03ENJ6XM,1,0,http://www.wikidata.org/entity/Q5145884
03ENJ6XM,2,0,http://www.wikidata.org/entity/Q14877683
08IZY6G9,1,0,http://www.wikidata.org/entity/Q5145884
08IZY6G9,1,1,http://www.wikidata.org/entity/Q43183
08IZY6G9,1,2,http://www.wikidata.org/entity/Q43183
08IZY6G9,2,0,http://www.wikidata.org/entity/Q14877683
08IZY6G9,2,1,http://www.wikidata.org/entity/Q1249255
08IZY6G9,2,2,http://www.wikidata.org/entity/Q1953
0CZW7M0F,1,0,http://www.wikidata.org/entity/Q5145884
0DYQDSCY,1,0,http://www.wikidata.org/entity/Q5145884
0ER7T81U,1,0,http://www.wikidata.org/entity/Q5145884
0JGLUKC7,1,0,http://www.wikidata.org/entity/Q5145884
0JLTIHOL,1,0,http://www.wikidata.org/entity/Q5145884
0JLTIHOL,1,1,http://www.wikidata.org/entity/Q160236
0LBWW5L4,1,0,http://www.wikidata.org/entity/Q5145884
0N0NEYH9,1,0,http://www.wikidata.org/entity/Q5145884
0N5SQTLA,1,0,http://www.wikidata.org/entity/Q5145884
0OE5OCRQ,1,0,http://www.wikidata.org/entity/Q5145884
0WE6LMVO,1,0,http://www.wikidata.org/entity/Q5145884
0WE6LMVO,2,0,http://www.wikidata.org/entity/Q14877683
0WPFA2SX,1,0,http://www.wikidata.org/entity/Q5145884
0WPFA2SX,1,1,http://www.wikidata.org/entity/Q11472
0WPFA2SX,1,2,http://www.wikidata.org/entity/Q14674
0WPFA2SX,2,0,http://www.wikidata.org/entity/Q14877683
0WPFA2SX,2,1,http://www.wikidata.org/entity/Q2780100
0WPFA2SX,2,2,http://www.wikidata.org/entity/Q15874141
0WPFA2SX,3,0,http://www.wikidata.org/entity/Q5145885
0WPFA2SX,3,3,http://www.wikidata.org/entity/Q47458848
0WR8HB5F,1,0,http://www.wikidata.org/entity/Q5145884
10BWA0TL,1,0,http://www.wikidata.org/entity/Q5145884
10NIEV07,1,0,http://www.wikidata.org/entity/Q5145884
10NIEV07,1,2,http://www.wikidata.org/entity/Q19243637
10NIEV07,2,0,http://www.wikidata.org/entity/Q14877683
10NIEV07,2,2,http://www.wikidata.org/entity/Q2495519
10NIEV07,3,0,http://www.wikidata.org/entity/Q5145885
10NIEV07,3,2,http://www.wikidata.org/entity/Q96896251
15MW7OIW,1,0,http://www.wikidata.org/entity/Q5145884
16WN39MK,1,0,http://www.wikidata.org/entity/Q5145884
16WN39MK,1,1,http://www.wikidata.org/entity/Q59148
17ZWOR3H,1,0,http://www.wikidata.org/entity/Q5145884
17ZWOR3H,2,0,http://www.wikidata.org/entity/Q14877683
1FC2QYZ7,1,0,http://www.wikidata.org/entity/Q5145884
1FC2QYZ7,2,0,http://www.wikidata.org/entity/Q14877683
1KXJTLWQ,1,0,http://www.wikidata.org/entity/Q5145884
1MU06NLK,1,0,http://www.wikidata.org/entity/Q5145884
1NLZ9DZM,1,0,http://www.wikidata.org/entity/Q5145884
1P13VPP7,1,0,http://www.wikidata.org/entity/Q5145884
1P13VPP7,1,1,http://www.wikidata.org/entity/Q17297633
1Q9AQVZ4,1,0,http://www.wikidata.org/entity/Q5145884
1Q9AQVZ4,2,0,http://www.wikidata.org/entity/Q14877683
1Q9AQVZ4,2,2,http://www.wikidata.org/entity/Q154668
1RLHV3VU,1,0,http://www.wikidata.org/entity/Q5145884
1RLHV3VU,1,1,http://www.wikidata.org/entity/Q7520
1S6DNZQZ,1,0,http://www.wikidata.org/entity/Q5145884
1V4KDGGZ,1,0,http://www.wikidata.org/entity/Q5145884
1V4KDGGZ,2,0,http://www.wikidata.org/entity/Q14877683
1V4KDGGZ,3,0,http://www.wikidata.org/entity/Q5145885
1W08NBUM,1,0,http://www.wikidata.org/entity/Q5145884
1W08NBUM,2,0,http://www.wikidata.org/entity/Q14877683
1XE9BS7D,1,0,http://www.wikidata.org/entity/Q5145884
1Z7TZO5Y,1,0,http://www.wikidata.org/entity/Q5145884
1Z7TZO5Y,1,1,http://www.wikidata.org/entity/Q14250454
1ZBSGT5O,1,0,http://www.wikidata.org/entity/Q5145884
1ZBSGT5O,1,1,http://www.wikidata.org/entity/Q1779
1ZBSGT5O,2,0,http://www.wikidata.org/entity/Q14877683
22RW4XSQ,1,0,http://www.wikidata.org/entity/Q5145884
22RW4XSQ,1,1,http://www.wikidata.org/entity/Q20
28LTVSGN,1,0,http://www.wikidata.org/entity/Q5145884
28NX4BKN,1,0,http://www.wikidata.org/entity/Q5145884
28NX4BKN,1,1,http://www.wikidata.org/entity/Q3141
298K62MT,1,0,http://www.wikidata.org/entity/Q5145884
29PJJKO1,1,0,http://www.wikidata.org/entity/Q5145884
2AX6EPDA,1,0,http://www.wikidata.org/entity/Q5145884
2CRZ98JZ,1,0,http://www.wikidata.org/entity/Q5145884
2D218JBS,1,0,http://www.wikidata.org/entity/Q5145884
2F8S19XX,1,0,http://www.wikidata.org/entity/Q5145884
2HLB6GPC,1,0,http://www.wikidata.org/entity/Q5145884
2HLB6GPC,1,1,http://www.wikidata.org/entity/Q6540
2HLB6GPC,2,0,http://www.wikidata.org/entity/Q14877683
2JE2A69L,1,0,http://www.wikidata.org/entity/Q5145884
2KSWHXRR,1,0,http://www.wikidata.org/entity/Q5145884
2KSWHXRR,1,1,http://www.wikidata.org/entity/Q54855
2SAD93QZ,1,0,http://www.wikidata.org/entity/Q5145884
2SAD93QZ,1,2,http://www.wikidata.org/entity/Q593966
2SAD93QZ,2,0,http://www.wikidata.org/entity/Q14877683
2SAD93QZ,2,2,http://www.wikidata.org/entity/Q507256
2SLP036H,1,0,http://www.wikidata.org/entity/Q5145884
2VVLNDA8,1,0,http://www.wikidata.org/entity/Q5145884
2VVLNDA8,1,1,http://www.wikidata.org/entity/Q18111
2XTQDLHR,1,0,http://www.wikidata.org/entity/Q5145884
37O08NT0,1,0,http://www.wikidata.org/entity/Q5145884
37O08NT0,2,0,http://www.wikidata.org/entity/Q14877683
37O08NT0,3,0,http://www.wikidata.org/entity/Q5145885
39DKHTFY,1,0,http://www.wikidata.org/entity/Q5145884
3EXEASJX,1,0,http://www.wikidata.org/entity/Q5145884
3F3A8IY2,1,0,http://www.wikidata.org/entity/Q5145884
3F3A8IY2,1,1,http://www.wikidata.org/entity/Q3142829
3LRK5GZX,1,0,http://www.wikidata.org/entity/Q5145884
3LRK5GZX,1,1,http://www.wikidata.org/entity/Q1158367
3NS7HOL5,1,0,http://www.wikidata.org/entity/Q5145884
3PP6R2LE,1,0,http://www.wikidata.org/entity/Q5145884
3PP6R2LE,2,0,http://www.wikidata.org/entity/Q14877683
3Q8MYFHL,1,0,http://www.wikidata.org/entity/Q5145884
3Q8MYFHL,2,0,http://www.wikidata.org/entity/Q14877683
3S53OZSF,1,0,http://www.wikidata.org/entity/Q5145884
3X518GM9,1,0,http://www.wikidata.org/entity/Q5145884
3YQSKSKG,1,0,http://www.wikidata.org/entity/Q5145884
3YQSKSKG,2,0,http://www.wikidata.org/entity/Q14877683
3YQSKSKG,3,0,http://www.wikidata.org/entity/Q5145885
43C8NJEG,1,0,http://www.wikidata.org/entity/Q5145884
446GOT7F,1,0,http://www.wikidata.org/entity/Q5145884
44WXF9VM,1,0,http://www.wikidata.org/entity/Q5145884
44WXF9VM,1,1,http://www.wikidata.org/entity/Q86198828
48MXHK0Q,1,0,http://www.wikidata.org/entity/Q5145884
48MXHK0Q,1,1,http://www.wikidata.org/entity/Q16059687
48MXHK0Q,2,0,http://www.wikidata.org/entity/Q14877683
491H44F5,1,0,http://www.wikidata.org/entity/Q5145884
4FHF16G2,1,0,http://www.wikidata.org/entity/Q5145884
4HBM3VWD,1,0,http://www.wikidata.org/entity/Q5145884
4N1WS49F,1,0,http://www.wikidata.org/entity/Q5145884
4N1WS49F,2,0,http://www.wikidata.org/entity/Q14877683
4N1WS49F,3,1,http://www.wikidata.org/entity/Q712701
4OFNP890,1,0,http://www.wikidata.org/entity/Q5145884
4OFNP890,2,0,http://www.wikidata.org/entity/Q14877683
4OH908JW,1,0,http://www.wikidata.org/entity/Q5145884
4OH908JW,2,0,http://www.wikidata.org/entity/Q14877683
4TKPDEVH,1,0,http://www.wikidata.org/entity/Q5145884
4ZSVT7WB,1,0,http://www.wikidata.org/entity/Q5145884
4ZSVT7WB,1,1,http://www.wikidata.org/entity/Q117023754
4ZVYC7IO,1,0,http://www.wikidata.org/entity/Q5145884
4ZVYC7IO,1,1,http://www.wikidata.org/entity/Q61711938
54INPBKD,1,0,http://www.wikidata.org/entity/Q5145884
54ZDXWQJ,1,0,http://www.wikidata.org/entity/Q5145884
54ZDXWQJ,2,0,http://www.wikidata.org/entity/Q14877683
54ZDXWQJ,3,0,http://www.wikidata.org/entity/Q5145885
5AIDV3GV,1,0,http://www.wikidata.org/entity/Q5145884
5ARFKJBD,1,0,http://www.wikidata.org/entity/Q5145884
5ARFKJBD,1,1,http://www.wikidata.org/entity/Q7831343
5BBSZ3DP,1,0,http://www.wikidata.org/entity/Q5145884
5FQG9W2C,1,0,http://www.wikidata.org/entity/Q5145884
5HWE1O04,1,0,http://www.wikidata.org/entity/Q5145884
5MRPQDGZ,1,0,http://www.wikidata.org/entity/Q5145884
5MRPQDGZ,1,1,http://www.wikidata.org/entity/Q629
5PLSHCFK,1,0,http://www.wikidata.org/entity/Q5145884
5PLSHCFK,2,0,http://www.wikidata.org/entity/Q14877683
5WYXNJYF,1,0,http://www.wikidata.org/entity/Q5145884
5XPF2O4G,1,0,http://www.wikidata.org/entity/Q5145884
5YIWU8K8,1,0,http://www.wikidata.org/entity/Q5145884
5YIWU8K8,2,0,http://www.wikidata.org/entity/Q14877683
61WOFTX6,1,0,http://www.wikidata.org/entity/Q5145884
61WOFTX6,2,0,http://www.wikidata.org/entity/Q14877683
61WOFTX6,3,0,http://www.wikidata.org/entity/Q5145885
65VIPZJW,1,0,http://www.wikidata.org/entity/Q5145884
6948Q4IG,1,0,http://www.wikidata.org/entity/Q5145884
6DF72Y56,1,0,http://www.wikidata.org/entity/Q5145884
6DF72Y56,1,1,http://www.wikidata.org/entity/Q43183
6DF72Y56,1,2,http://www.wikidata.org/entity/Q43183
6DF72Y56,2,0,http://www.wikidata.org/entity/Q14877683
6DF72Y56,2,1,http://www.wikidata.org/entity/Q3565942
6DF72Y56,2,2,http://www.wikidata.org/entity/Q1470406
6G957XWT,1,0,http://www.wikidata.org/entity/Q5145884
6H4X23IR,1,0,http://www.wikidata.org/entity/Q5145884
6KJ5X8V6,1,0,http://www.wikidata.org/entity/Q5145884
6KJ5X8V6,1,1,http://www.wikidata.org/entity/Q17427
6RTGWWDZ,1,0,http://www.wikidata.org/entity/Q5145884
6RTGWWDZ,1,2,http://www.wikidata.org/entity/Q712995
6RTGWWDZ,2,0,http://www.wikidata.org/entity/Q14877683
6RTGWWDZ,2,2,http://www.wikidata.org/entity/Q502732
6U27YPYQ,1,0,http://www.wikidata.org/entity/Q5145884
6U27YPYQ,1,1,http://www.wikidata.org/entity/Q3039938
6U27YPYQ,2,0,http://www.wikidata.org/entity/Q14877683
6U27YPYQ,2,2,http://www.wikidata.org/entity/Q782875
6W4T0PHG,1,0,http://www.wikidata.org/entity/Q5145884
6WQ0WPPJ,1,0,http://www.wikidata.org/entity/Q5145884
6WQ0WPPJ,2,0,http://www.wikidata.org/entity/Q14877683
6XK7QOO7,1,0,http://www.wikidata.org/entity/Q5145884
6XK7QOO7,2,0,http://www.wikidata.org/entity/Q14877683
6ZC8CBT4,1,0,http://www.wikidata.org/entity/Q5145884
6ZC8CBT4,2,0,http://www.wikidata.org/entity/Q14877683
6ZC8CBT4,3,0,http://www.wikidata.org/entity/Q5145885
72GRNXHZ,1,0,http://www.wikidata.org/entity/Q5145884
74EWSF9F,1,0,http://www.wikidata.org/entity/Q5145884
77ORCV06,1,0,http://www.wikidata.org/entity/Q5145884
7E95YXCI,1,0,http://www.wikidata.org/entity/Q5145884
7E95YXCI,2,0,http://www.wikidata.org/entity/Q14877683
7H4WB3MC,1,0,http://www.wikidata.org/entity/Q5145884
7IIHLSVO,1,0,http://www.wikidata.org/entity/Q5145884
7IIHLSVO,2,0,http://www.wikidata.org/entity/Q14877683
7IIHLSVO,3,0,http://www.wikidata.org/entity/Q5145885
7IVPG1D4,1,0,http://www.wikidata.org/entity/Q5145884
7IVPG1D4,1,1,http://www.wikidata.org/entity/Q7398756
7JH2LJJO,1,0,http://www.wikidata.org/entity/Q5145884
7L2GF73Z,1,0,http://www.wikidata.org/entity/Q5145884
7L2GF73Z,2,0,http://www.wikidata.org/entity/Q14877683
7L2GF73Z,3,0,http://www.wikidata.org/entity/Q5145885
7L3MPSJV,1,0,http://www.wikidata.org/entity/Q5145884
7L3MPSJV,1,1,http://www.wikidata.org/entity/Q4504080
7L3MPSJV,2,0,http://www.wikidata.org/entity/Q14877683
7L3MPSJV,2,2,http://www.wikidata.org/entity/Q66783956
7OYIKQX1,1,0,http://www.wikidata.org/entity/Q5145884
7OYIKQX1,1,2,http://www.wikidata.org/entity/Q21069983
7OYIKQX1,2,0,http://www.wikidata.org/entity/Q14877683
7OYIKQX1,2,1,http://www.wikidata.org/entity/Q7341
7RGNNRM8,1,0,http://www.wikidata.org/entity/Q5145884
7RGNNRM8,1,1,http://www.wikidata.org/entity/Q754507
7S6G8DCY,1,0,http://www.wikidata.org/entity/Q5145884
7T1GGN8Y,1,0,http://www.wikidata.org/entity/Q5145884
7UWKK70Q,1,0,http://www.wikidata.org/entity/Q5145884
7UWKK70Q,1,1,http://www.wikidata.org/entity/Q6536
7Z59WW7T,1,0,http://www.wikidata.org/entity/Q5145884
80GKDTZA,1,0,http://www.wikidata.org/entity/Q5145884
81CYA12T,1,0,http://www.wikidata.org/entity/Q5145884
81HTFO0W,1,0,http://www.wikidata.org/entity/Q5145884
81HTFO0W,2,0,http://www.wikidata.org/entity/Q14877683
81HTFO0W,3,0,http://www.wikidata.org/entity/Q5145885
839DELW3,1,0,http://www.wikidata.org/entity/Q5145884
85EJHM3S,1,0,http://www.wikidata.org/entity/Q5145884
85EJHM3S,1,1,http://www.wikidata.org/entity/Q239763
8957GCS9,1,0,http://www.wikidata.org/entity/Q5145884
8CMLNIWC,1,0,http://www.wikidata.org/entity/Q5145884
8CMLNIWC,1,1,http://www.wikidata.org/entity/Q37443777
8ENL8V6N,1,0,http://www.wikidata.org/entity/Q5145884
8ENL8V6N,2,0,http://www.wikidata.org/entity/Q14877683
8GEH7ZRY,1,0,http://www.wikidata.org/entity/Q5145884
8HCW66SV,1,0,http://www.wikidata.org/entity/Q5145884
8I2R4Y25,1,0,http://www.wikidata.org/entity/Q5145884
8I2R4Y25,2,0,http://www.wikidata.org/entity/Q14877683
8I2R4Y25,2,1,http://www.wikidata.org/entity/Q33971
8I2R4Y25,2,2,http://www.wikidata.org/entity/Q16686245
8I2R4Y25,3,2,http://www.wikidata.org/entity/Q60424
8RA0YH6B,1,0,http://www.wikidata.org/entity/Q5145884
8RA0YH6B,1,1,http://www.wikidata.org/entity/Q385378
8RA0YH6B,1,2,http://www.wikidata.org/entity/Q103632
8RA0YH6B,2,0,http://www.wikidata.org/entity/Q14877683
8RA0YH6B,2,1,http://www.wikidata.org/entity/Q183
8RA0YH6B,2,2,http://www.wikidata.org/entity/Q3272868
8RA0YH6B,3,0,http://www.wikidata.org/entity/Q5145885
8SF4PGAN,1,0,http://www.wikidata.org/entity/Q5145884
8TQM6CS0,1,0,http://www.wikidata.org/entity/Q5145884
8TQM6CS0,2,0,http://www.wikidata.org/entity/Q14877683
8UHQ8NMW,1,0,http://www.wikidata.org/entity/Q5145884
8UHQ8NMW,1,2,http://www.wikidata.org/entity/Q12681364
8UHQ8NMW,2,0,http://www.wikidata.org/entity/Q14877683
8UHQ8NMW,2,2,http://www.wikidata.org/entity/Q993272
8UHQ8NMW,3,0,http://www.wikidata.org/entity/Q5145885
8ZIB8A5D,1,0,http://www.wikidata.org/entity/Q5145884
8ZIB8A5D,1,1,http://www.wikidata.org/entity/Q106715799
9015OF17,1,0,http://www.wikidata.org/entity/Q5145884
904Y3ZUQ,1,0,http://www.wikidata.org/entity/Q5145884
904Y3ZUQ,2,0,http://www.wikidata.org/entity/Q14877683
9155JW8C,1,0,http://www.wikidata.org/entity/Q5145884
92I4Z1QN,1,0,http://www.wikidata.org/entity/Q5145884
92I4Z1QN,1,1,http://www.wikidata.org/entity/Q12152
92I4Z1QN,2,0,http://www.wikidata.org/entity/Q14877683
9321F058,1,0,http://www.wikidata.org/entity/Q5145884
9321F058,2,0,http://www.wikidata.org/entity/Q14877683
962JH6WA,1,0,http://www.wikidata.org/entity/Q5145884
962JH6WA,2,0,http://www.wikidata.org/entity/Q14877683
962JH6WA,3,0,http://www.wikidata.org/entity/Q5145885
9A0QQWD0,1,0,http://www.wikidata.org/entity/Q5145884
9A0QQWD0,1,1,http://www.wikidata.org/entity/Q105835744
9A1EFUVW,1,0,http://www.wikidata.org/entity/Q5145884
9A1EFUVW,2,0,http://www.wikidata.org/entity/Q14877683
9BGB7SWG,1,0,http://www.wikidata.org/entity/Q5145884
9BGB7SWG,2,0,http://www.wikidata.org/entity/Q14877683
9BNGDWFI,1,0,http://www.wikidata.org/entity/Q5145884
9ETOKU95,1,0,http://www.wikidata.org/entity/Q5145884
9ETOKU95,2,0,http://www.wikidata.org/entity/Q14877683
9M04ISUI,1,0,http://www.wikidata.org/entity/Q5145884
9MTXTSCI,1,0,http://www.wikidata.org/entity/Q5145884
9TIHF9B6,1,0,http://www.wikidata.org/entity/Q5145884
9TZLWYCL,1,0,http://www.wikidata.org/entity/Q5145884
9TZLWYCL,1,1,http://www.wikidata.org/entity/Q17297633
9UQIKBT3,1,0,http://www.wikidata.org/entity/Q5145884
9ZKAJHTS,1,0,http://www.wikidata.org/entity/Q5145884
9ZKAJHTS,2,0,http://www.wikidata.org/entity/Q14877683
9ZKAJHTS,3,0,http://www.wikidata.org/entity/Q5145885
A3T8J4JN,1,0,http://www.wikidata.org/entity/Q5145884
A3T8J4JN,1,1,http://www.wikidata.org/entity/Q1158367
A4RTCNH4,1,0,http://www.wikidata.org/entity/Q5145884
A5NBGTVP,1,0,http://www.wikidata.org/entity/Q5145884
A5NBGTVP,1,1,http://www.wikidata.org/entity/Q104848490
A5NBGTVP,1,2,http://www.wikidata.org/entity/Q109324702
A5NBGTVP,2,0,http://www.wikidata.org/entity/Q14877683
A5NBGTVP,2,1,http://www.wikidata.org/entity/Q57244
A5NBGTVP,2,2,http://www.wikidata.org/entity/Q77078
A68WEUOE,1,0,http://www.wikidata.org/entity/Q5145884
A68WEUOE,1,1,http://www.wikidata.org/entity/Q701216
A68WEUOE,1,2,http://www.wikidata.org/entity/Q16746111
A68WEUOE,2,0,http://www.wikidata.org/entity/Q14877683
A68WEUOE,3,1,http://www.wikidata.org/entity/Q389735
A68WEUOE,3,2,http://www.wikidata.org/entity/Q40410888
A68WEUOE,4,1,http://www.wikidata.org/entity/Q4746863
A68WEUOE,4,2,http://www.wikidata.org/entity/Q3378367
A6CTD3GV,1,0,http://www.wikidata.org/entity/Q5145884
AMHYZTM9,1,0,http://www.wikidata.org/entity/Q5145884
AMTEIF56,1,0,http://www.wikidata.org/entity/Q5145884
AMTEIF56,1,1,http://www.wikidata.org/entity/Q15996115
ANW9BUYI,1,0,http://www.wikidata.org/entity/Q5145884
ANW9BUYI,1,1,http://www.wikidata.org/entity/Q39998410
APCNE261,1,0,http://www.wikidata.org/entity/Q5145884
ATPHR1DK,1,0,http://www.wikidata.org/entity/Q5145884
AUJV2CV3,1,0,http://www.wikidata.org/entity/Q5145884
AUYQUA9A,1,0,http://www.wikidata.org/entity/Q5145884
AW4BZJGK,1,0,http://www.wikidata.org/entity/Q5145884
AXRCO4PA,1,0,http://www.wikidata.org/entity/Q5145884
B05RYX3W,1,0,http://www.wikidata.org/entity/Q5145884
B07H2S00,1,0,http://www.wikidata.org/entity/Q5145884
B07H2S00,1,1,http://www.wikidata.org/entity/Q17064597
B07H2S00,2,0,http://www.wikidata.org/entity/Q14877683
B72Q14SI,1,0,http://www.wikidata.org/entity/Q5145884
B72Q14SI,1,1,http://www.wikidata.org/entity/Q17297633
B7CMZH09,1,0,http://www.wikidata.org/entity/Q5145884
B7CMZH09,2,0,http://www.wikidata.org/entity/Q14877683
BAJ5LMX3,1,0,http://www.wikidata.org/entity/Q5145884
BDWQF2CN,1,0,http://www.wikidata.org/entity/Q5145884
BGMLF9DR,1,0,http://www.wikidata.org/entity/Q5145884
BNVC2RFR,1,0,http://www.wikidata.org/entity/Q5145884
BOZ91V5W,1,0,http://www.wikidata.org/entity/Q5145884
BQC7DZZR,1,0,http://www.wikidata.org/entity/Q5145884
BQC7DZZR,2,0,http://www.wikidata.org/entity/Q14877683
BSP2N0ZS,1,0,http://www.wikidata.org/entity/Q5145884
C2JOFRNE,1,0,http://www.wikidata.org/entity/Q5145884
C2JOFRNE,2,0,http://www.wikidata.org/entity/Q14877683
C2JOFRNE,3,0,http://www.wikidata.org/entity/Q5145885
C3SOO0DD,1,0,http://www.wikidata.org/entity/Q5145884
C3SOO0DD,2,0,http://www.wikidata.org/entity/Q14877683
C6M6STTW,1,0,http://www.wikidata.org/entity/Q5145884
C8RTQNU5,1,0,http://www.wikidata.org/entity/Q5145884
C8RTQNU5,2,0,http://www.wikidata.org/entity/Q14877683
CAQ97NU8,1,0,http://www.wikidata.org/entity/Q5145884
CEO4JAFH,1,0,http://www.wikidata.org/entity/Q5145884
CGJ2J2Z7,1,0,http://www.wikidata.org/entity/Q5145884
CHIL5EXL,1,0,http://www.wikidata.org/entity/Q5145884
CHIL5EXL,1,1,http://www.wikidata.org/entity/Q116
CPLC7VA2,1,0,http://www.wikidata.org/entity/Q5145884
CPLC7VA2,2,0,http://www.wikidata.org/entity/Q14877683
CPOKBQDE,1,0,http://www.wikidata.org/entity/Q5145884
CPOKBQDE,1,1,http://www.wikidata.org/entity/Q346047
CUB1T1SE,1,0,http://www.wikidata.org/entity/Q5145884
CUB1T1SE,1,2,http://www.wikidata.org/entity/Q14420068
CUB1T1SE,2,0,http://www.wikidata.org/entity/Q14877683
