03ENJ6XM,1,0,http://www.wikidata.org/entity/Q5145884
CUB1T1SE,2,1,http://www.wikidata.org/entity/Q16842924
CZAKIUMO,1,0,http://www.wikidata.org/entity/Q5145884
D2KP1VW5,1,0,http://www.wikidata.org/entity/Q5145884
D58GW2X4,1,0,http://www.wikidata.org/entity/Q5145884
DBWV925M,1,0,http://www.wikidata.org/entity/Q5145884
DFSKIYXV,1,0,http://www.wikidata.org/entity/Q5145884
DFSKIYXV,1,1,http://www.wikidata.org/entity/Q629
DGHR5ZHM,1,0,http://www.wikidata.org/entity/Q5145884
DGHR5ZHM,1,1,http://www.wikidata.org/entity/Q16242398
DGHR5ZHM,2,0,http://www.wikidata.org/entity/Q14877683
DGHR5ZHM,2,1,http://www.wikidata.org/entity/Q38712
DHAYGA5Z,1,0,http://www.wikidata.org/entity/Q5145884
DI8HJ3RS,1,0,http://www.wikidata.org/entity/Q5145884
DJIVD6TL,1,0,http://www.wikidata.org/entity/Q5145884
DLGFQQT7,1,0,http://www.wikidata.org/entity/Q5145884
DLGFQQT7,1,2,http://www.wikidata.org/entity/Q19244363
DLGFQQT7,2,0,http://www.wikidata.org/entity/Q14877683
DLGFQQT7,2,2,http://www.wikidata.org/entity/Q16479448
DLGFQQT7,3,0,http://www.wikidata.org/entity/Q5145885
DLGFQQT7,3,2,http://www.wikidata.org/entity/Q96799652
DOK169HR,1,0,http://www.wikidata.org/entity/Q5145884
DOPZR1AV,1,0,http://www.wikidata.org/entity/Q5145884
DOPZR1AV,2,0,http://www.wikidata.org/entity/Q14877683
DOQV03WN,1,0,http://www.wikidata.org/entity/Q5145884
DOQV03WN,1,1,http://www.wikidata.org/entity/Q59146
DX5AS6T4,1,0,http://www.wikidata.org/entity/Q5145884
DX5AS6T4,1,1,http://www.wikidata.org/entity/Q330533
DX61IAVC,1,0,http://www.wikidata.org/entity/Q5145884
DX61IAVC,1,1,http://www.wikidata.org/entity/Q26971668
DXW1TVVD,1,0,http://www.wikidata.org/entity/Q5145884
DXW1TVVD,1,1,http://www.wikidata.org/entity/Q21857526
DYEE1FJP,1,0,http://www.wikidata.org/entity/Q5145884
E09Q6C5J,1,0,http://www.wikidata.org/entity/Q5145884
E09Q6C5J,1,1,http://www.wikidata.org/entity/Q43183
E09Q6C5J,1,2,http://www.wikidata.org/entity/Q43183
E09Q6C5J,2,0,http://www.wikidata.org/entity/Q14877683
E09Q6C5J,2,1,http://www.wikidata.org/entity/Q1425428
E09Q6C5J,2,2,http://www.wikidata.org/entity/Q49227
E09TTM0S,1,0,http://www.wikidata.org/entity/Q5145884
E09TTM0S,2,0,http://www.wikidata.org/entity/Q14877683
E09TTM0S,2,2,http://www.wikidata.org/entity/Q6846688
E4I1HUIV,1,0,http://www.wikidata.org/entity/Q5145884
E6U5C7Q9,1,0,http://www.wikidata.org/entity/Q5145884
E6U5C7Q9,2,0,http://www.wikidata.org/entity/Q14877683
E9S2AXFZ,1,0,http://www.wikidata.org/entity/Q5145884
E9Y8BTIG,1,0,http://www.wikidata.org/entity/Q5145884
EB6IPBQ8,1,0,http://www.wikidata.org/entity/Q5145884
EBY2M2ZM,1,0,http://www.wikidata.org/entity/Q5145884
ECHAM69R,1,0,http://www.wikidata.org/entity/Q5145884
ECHAM69R,2,0,http://www.wikidata.org/entity/Q14877683
ECTUBJYE,1,0,http://www.wikidata.org/entity/Q5145884
ECTUBJYE,1,1,http://www.wikidata.org/entity/Q682070
ECTUBJYE,2,0,http://www.wikidata.org/entity/Q14877683
EEQ0K4CX,1,0,http://www.wikidata.org/entity/Q5145884
EEQ0K4CX,1,1,http://www.wikidata.org/entity/Q6536
EJG2P3L4,1,0,http://www.wikidata.org/entity/Q5145884
EJG2P3L4,1,1,http://www.wikidata.org/entity/Q931597
EJGKPNHP,1,0,http://www.wikidata.org/entity/Q5145884
EJSGTM14,1,0,http://www.wikidata.org/entity/Q5145884
EJSGTM14,2,0,http://www.wikidata.org/entity/Q14877683
EL0800WW,1,0,http://www.wikidata.org/entity/Q5145884
EPSFXFTE,1,0,http://www.wikidata.org/entity/Q5145884
EPSFXFTE,2,0,http://www.wikidata.org/entity/Q14877683
EPSFXFTE,2,1,http://www.wikidata.org/entity/Q17486145
EQ3NPLBF,1,0,http://www.wikidata.org/entity/Q5145884
ETVQ8X6O,1,0,http://www.wikidata.org/entity/Q5145884
ETVQ8X6O,1,1,http://www.wikidata.org/entity/Q142
ETVQ8X6O,1,2,http://www.wikidata.org/entity/Q55
ETVQ8X6O,2,0,http://www.wikidata.org/entity/Q14877683
ETVQ8X6O,2,1,http://www.wikidata.org/entity/Q3132422
ETVQ8X6O,2,2,http://www.wikidata.org/entity/Q2406820
ETVQ8X6O,3,0,http://www.wikidata.org/entity/Q5145885
ETVQ8X6O,3,3,http://www.wikidata.org/entity/Q6013786
EYSEG1DW,1,0,http://www.wikidata.org/entity/Q5145884
EYSEG1DW,2,0,http://www.wikidata.org/entity/Q14877683
EYSEG1DW,3,0,http://www.wikidata.org/entity/Q5145885
F6XAG28O,1,0,http://www.wikidata.org/entity/Q5145884
F6XAG28O,1,1,http://www.wikidata.org/entity/Q931597
F9PDY3NT,1,0,http://www.wikidata.org/entity/Q5145884
F9PDY3NT,1,1,http://www.wikidata.org/entity/Q31687
F9PDY3NT,1,2,http://www.wikidata.org/entity/Q37137
F9PDY3NT,2,0,http://www.wikidata.org/entity/Q14877683
F9PDY3NT,2,1,http://www.wikidata.org/entity/Q2675537
F9PDY3NT,2,2,http://www.wikidata.org/entity/Q19360976
FCF2NZA6,1,0,http://www.wikidata.org/entity/Q5145884
FDDRMIJW,1,0,http://www.wikidata.org/entity/Q5145884
FDDRMIJW,1,1,http://www.wikidata.org/entity/Q8282
FEFM0QZO,1,0,http://www.wikidata.org/entity/Q5145884
FJJHB85J,1,0,http://www.wikidata.org/entity/Q5145884
FJJHB85J,1,2,http://www.wikidata.org/entity/Q3600978
FJJHB85J,2,0,http://www.wikidata.org/entity/Q14877683
FJJHB85J,2,2,http://www.wikidata.org/entity/Q29
FWTZZJJ0,1,0,http://www.wikidata.org/entity/Q5145884
FXMVMSWD,1,0,http://www.wikidata.org/entity/Q5145884
FYE84TM8,1,0,http://www.wikidata.org/entity/Q5145884
FZ1TFIZH,1,0,http://www.wikidata.org/entity/Q5145884
FZAS3QBH,1,0,http://www.wikidata.org/entity/Q5145884
FZAS3QBH,2,0,http://www.wikidata.org/entity/Q14877683
G826T3H0,1,0,http://www.wikidata.org/entity/Q5145884
G96COWDQ,1,0,http://www.wikidata.org/entity/Q5145884
GAY4RNCD,1,0,http://www.wikidata.org/entity/Q5145884
GAY4RNCD,2,0,http://www.wikidata.org/entity/Q14877683
GC9TJRGR,1,0,http://www.wikidata.org/entity/Q5145884
GJDSU7RN,1,0,http://www.wikidata.org/entity/Q5145884
GKD3ETCU,1,0,http://www.wikidata.org/entity/Q5145884
GKD3ETCU,1,1,http://www.wikidata.org/entity/Q5192923
GM2MDEJG,1,0,http://www.wikidata.org/entity/Q5145884
GM2MDEJG,2,0,http://www.wikidata.org/entity/Q14877683
GM2MDEJG,2,2,http://www.wikidata.org/entity/Q207554
GM2MDEJG,3,0,http://www.wikidata.org/entity/Q5145885
GMMIPL1X,1,0,http://www.wikidata.org/entity/Q5145884
GMMIPL1X,2,0,http://www.wikidata.org/entity/Q14877683
GMMIPL1X,2,1,http://www.wikidata.org/entity/Q127380183
GMMIPL1X,3,0,http://www.wikidata.org/entity/Q5145885
GMPG5U6Q,1,0,http://www.wikidata.org/entity/Q5145884
GMPG5U6Q,1,1,http://www.wikidata.org/entity/Q97055892
GPENFXWP,1,0,http://www.wikidata.org/entity/Q5145884
GPENFXWP,2,0,http://www.wikidata.org/entity/Q14877683
GPENFXWP,2,2,http://www.wikidata.org/entity/Q156358
GX3ZN4A3,1,0,http://www.wikidata.org/entity/Q5145884
GXY8WPY5,1,0,http://www.wikidata.org/entity/Q5145884
H0JV5J2R,1,0,http://www.wikidata.org/entity/Q5145884
H2CO4YDK,1,0,http://www.wikidata.org/entity/Q5145884
H2CO4YDK,2,0,http://www.wikidata.org/entity/Q14877683
H2UUQL69,1,0,http://www.wikidata.org/entity/Q5145884
H45KARXP,1,0,http://www.wikidata.org/entity/Q5145884
H45KARXP,2,0,http://www.wikidata.org/entity/Q14877683
H5A66SZ7,1,0,http://www.wikidata.org/entity/Q5145884
H5XHPI0F,1,0,http://www.wikidata.org/entity/Q5145884
H5XHPI0F,1,1,http://www.wikidata.org/entity/Q7414
H5XHPI0F,2,0,http://www.wikidata.org/entity/Q14877683
H891V9L6,1,0,http://www.wikidata.org/entity/Q5145884
HA2UB096,1,0,http://www.wikidata.org/entity/Q5145884
HA2UB096,1,1,http://www.wikidata.org/entity/Q912547
HL53SG54,1,0,http://www.wikidata.org/entity/Q5145884
HL53SG54,2,0,http://www.wikidata.org/entity/Q14877683
HL53SG54,3,0,http://www.wikidata.org/entity/Q5145885
HMVJ3GQE,1,0,http://www.wikidata.org/entity/Q5145884
HMVJ3GQE,2,0,http://www.wikidata.org/entity/Q14877683
HMVJ3GQE,2,2,http://www.wikidata.org/entity/Q5142559
HNEFY0WJ,1,0,http://www.wikidata.org/entity/Q5145884
I06QXLMR,1,0,http://www.wikidata.org/entity/Q5145884
I06QXLMR,1,2,http://www.wikidata.org/entity/Q60467588
I06QXLMR,2,0,http://www.wikidata.org/entity/Q14877683
I06QXLMR,2,1,http://www.wikidata.org/entity/Q69028
I06QXLMR,2,2,http://www.wikidata.org/entity/Q7298
I4C27SYO,1,0,http://www.wikidata.org/entity/Q5145884
I4L0M2MV,1,0,http://www.wikidata.org/entity/Q5145884
I5QUEVR8,1,0,http://www.wikidata.org/entity/Q5145884
I6SHSS2W,1,0,http://www.wikidata.org/entity/Q5145884
I6SHSS2W,1,2,http://www.wikidata.org/entity/Q51723716
I6SHSS2W,2,0,http://www.wikidata.org/entity/Q14877683
I6SHSS2W,2,1,http://www.wikidata.org/entity/Q56245682
I6SHSS2W,2,2,http://www.wikidata.org/entity/Q1158566
I9GL2O9A,1,0,http://www.wikidata.org/entity/Q5145884
I9KX15DX,1,0,http://www.wikidata.org/entity/Q5145884
I9KX15DX,2,0,http://www.wikidata.org/entity/Q14877683
IB74N7B3,1,0,http://www.wikidata.org/entity/Q5145884
IB74N7B3,2,0,http://www.wikidata.org/entity/Q14877683
IB74N7B3,2,2,http://www.wikidata.org/entity/Q56598082
IIK4XMPE,1,0,http://www.wikidata.org/entity/Q5145884
IIK4XMPE,2,0,http://www.wikidata.org/entity/Q14877683
IIK4XMPE,2,2,http://www.wikidata.org/entity/Q21855034
IN3NQZ9O,1,0,http://www.wikidata.org/entity/Q5145884
IQD4QG2M,1,0,http://www.wikidata.org/entity/Q5145884
ISWA7D13,1,0,http://www.wikidata.org/entity/Q5145884
IUPOCN5C,1,0,http://www.wikidata.org/entity/Q5145884
IUPOCN5C,2,0,http://www.wikidata.org/entity/Q14877683
IUUG1F7D,1,0,http://www.wikidata.org/entity/Q5145884
IX2KNK5E,1,0,http://www.wikidata.org/entity/Q5145884
IX2KNK5E,2,0,http://www.wikidata.org/entity/Q14877683
IX2KNK5E,3,0,http://www.wikidata.org/entity/Q5145885
J2JPNYWQ,1,0,http://www.wikidata.org/entity/Q5145884
J2JPNYWQ,1,1,http://www.wikidata.org/entity/Q3111244
J2JPNYWQ,2,0,http://www.wikidata.org/entity/Q14877683
J72PLOMB,1,0,http://www.wikidata.org/entity/Q5145884
J72PLOMB,1,1,http://www.wikidata.org/entity/Q11816
J73EJIMZ,1,0,http://www.wikidata.org/entity/Q5145884
J73EJIMZ,1,1,http://www.wikidata.org/entity/Q535214
J9I9G055,1,0,http://www.wikidata.org/entity/Q5145884
JD0PEAP8,1,0,http://www.wikidata.org/entity/Q5145884
JD0PEAP8,1,1,http://www.wikidata.org/entity/Q3039938
JD0PEAP8,2,0,http://www.wikidata.org/entity/Q14877683
JFS0L9UO,1,0,http://www.wikidata.org/entity/Q5145884
JG29EIGN,1,0,http://www.wikidata.org/entity/Q5145884
JG29EIGN,1,1,http://www.wikidata.org/entity/Q718286
JG29EIGN,1,2,http://www.wikidata.org/entity/Q309240
JG29EIGN,2,0,http://www.wikidata.org/entity/Q14877683
JG29EIGN,2,1,http://www.wikidata.org/entity/Q1045119
JG29EIGN,2,2,http://www.wikidata.org/entity/Q65
JKS5KAJR,1,0,http://www.wikidata.org/entity/Q5145884
JKS5KAJR,2,0,http://www.wikidata.org/entity/Q14877683
JLGMC2GZ,1,0,http://www.wikidata.org/entity/Q5145884
JOKTLOQL,1,0,http://www.wikidata.org/entity/Q5145884
JOKTLOQL,1,2,http://www.wikidata.org/entity/Q55811332
JOKTLOQL,2,0,http://www.wikidata.org/entity/Q14877683
JOKTLOQL,2,2,http://www.wikidata.org/entity/Q29
JOPG8K01,1,0,http://www.wikidata.org/entity/Q5145884
JQ42YIYZ,1,0,http://www.wikidata.org/entity/Q5145884
JTL08N24,1,0,http://www.wikidata.org/entity/Q5145884
JU42PL33,1,0,http://www.wikidata.org/entity/Q5145884
JVJI5DXN,1,0,http://www.wikidata.org/entity/Q5145884
JVLBTWRN,1,0,http://www.wikidata.org/entity/Q5145884
JVLBTWRN,2,0,http://www.wikidata.org/entity/Q14877683
K0GLR5JP,1,0,http://www.wikidata.org/entity/Q5145884
K30ENNC8,1,0,http://www.wikidata.org/entity/Q5145884
K46DPYIB,1,0,http://www.wikidata.org/entity/Q5145884
K46DPYIB,2,0,http://www.wikidata.org/entity/Q14877683
K4A0E0QL,1,0,http://www.wikidata.org/entity/Q5145884
K4A0E0QL,2,0,http://www.wikidata.org/entity/Q14877683
K59PAB3W,1,0,http://www.wikidata.org/entity/Q5145884
KCU5BNBL,1,0,http://www.wikidata.org/entity/Q5145884
KCU5BNBL,1,1,http://www.wikidata.org/entity/Q8343709
KJBUUEBJ,1,0,http://www.wikidata.org/entity/Q5145884
KK0ID5TS,1,0,http://www.wikidata.org/entity/Q5145884
KLD75FBA,1,0,http://www.wikidata.org/entity/Q5145884
KLD75FBA,1,1,http://www.wikidata.org/entity/Q851
KMPOKVY1,1,0,http://www.wikidata.org/entity/Q5145884
KOWHOL21,1,0,http://www.wikidata.org/entity/Q5145884
KOWHOL21,1,1,http://www.wikidata.org/entity/Q1456
KPFFDB6X,1,0,http://www.wikidata.org/entity/Q5145884
KPFFDB6X,2,0,http://www.wikidata.org/entity/Q14877683
KPFFDB6X,2,2,http://www.wikidata.org/entity/Q1545471
KTOJ2CH9,1,0,http://www.wikidata.org/entity/Q5145884
KVDZK26Z,1,0,http://www.wikidata.org/entity/Q5145884
KVDZK26Z,2,0,http://www.wikidata.org/entity/Q14877683
L1Q78UMR,1,0,http://www.wikidata.org/entity/Q5145884
L97DPSVD,1,0,http://www.wikidata.org/entity/Q5145884
L97DPSVD,1,2,http://www.wikidata.org/entity/Q67311526
L97DPSVD,2,0,http://www.wikidata.org/entity/Q14877683
L97DPSVD,2,1,http://www.wikidata.org/entity/Q1338800
L97DPSVD,2,2,http://www.wikidata.org/entity/Q51621
LKUSI4AC,1,0,http://www.wikidata.org/entity/Q5145884
LKUSI4AC,2,0,http://www.wikidata.org/entity/Q14877683
LLNNJKBL,1,0,http://www.wikidata.org/entity/Q5145884
LLNNJKBL,2,0,http://www.wikidata.org/entity/Q14877683
LMOJJ5LT,1,0,http://www.wikidata.org/entity/Q5145884
LMOJJ5LT,2,0,http://www.wikidata.org/entity/Q14877683
LUSMCQP7,1,0,http://www.wikidata.org/entity/Q5145884
LUSMCQP7,1,1,http://www.wikidata.org/entity/Q1946482
M82KAGLH,1,0,http://www.wikidata.org/entity/Q5145884
MBGIUSUY,1,0,http://www.wikidata.org/entity/Q5145884
MBGIUSUY,1,2,http://www.wikidata.org/entity/Q829441
MBGIUSUY,2,0,http://www.wikidata.org/entity/Q14877683
MBGIUSUY,2,2,http://www.wikidata.org/entity/Q331380
MBGIUSUY,3,0,http://www.wikidata.org/entity/Q5145885
MCYL241A,1,0,http://www.wikidata.org/entity/Q5145884
MDLMJD0W,1,0,http://www.wikidata.org/entity/Q5145884
MDLMJD0W,1,1,http://www.wikidata.org/entity/Q4925477
MDT49NA1,1,0,http://www.wikidata.org/entity/Q5145884
MFTU1853,1,0,http://www.wikidata.org/entity/Q5145884
MFTU1853,2,0,http://www.wikidata.org/entity/Q14877683
MIAQQX7T,1,0,http://www.wikidata.org/entity/Q5145884
MIAQQX7T,2,0,http://www.wikidata.org/entity/Q14877683
MMY4PX1A,1,0,http://www.wikidata.org/entity/Q5145884
MMY4PX1A,1,1,http://www.wikidata.org/entity/Q3551295
MNBDFOK9,1,0,http://www.wikidata.org/entity/Q5145884
MRQQ6DAY,1,0,http://www.wikidata.org/entity/Q5145884
N59ZOEEM,1,0,http://www.wikidata.org/entity/Q5145884
N779E772,1,0,http://www.wikidata.org/entity/Q5145884
N779E772,2,0,http://www.wikidata.org/entity/Q14877683
N86193YU,1,0,http://www.wikidata.org/entity/Q5145884
N86193YU,1,1,http://www.wikidata.org/entity/Q18671874
N86193YU,2,0,http://www.wikidata.org/entity/Q14877683
N86193YU,2,2,http://www.wikidata.org/entity/Q173242
N86193YU,3,0,http://www.wikidata.org/entity/Q5145885
N86193YU,3,1,http://www.wikidata.org/entity/Q110245885
N86193YU,3,2,http://www.wikidata.org/entity/Q51628
NA5XOTEC,1,0,http://www.wikidata.org/entity/Q5145884
NBR61LS1,1,0,http://www.wikidata.org/entity/Q5145884
NBR61LS1,2,0,http://www.wikidata.org/entity/Q14877683
NC182RFQ,1,0,http://www.wikidata.org/entity/Q5145884
ND8YJG7R,1,0,http://www.wikidata.org/entity/Q5145884
ND8YJG7R,1,1,http://www.wikidata.org/entity/Q90
NGT7C6EO,1,0,http://www.wikidata.org/entity/Q5145884
NGWGFKDP,1,0,http://www.wikidata.org/entity/Q5145884
NGWGFKDP,2,0,http://www.wikidata.org/entity/Q14877683
NH9DTQTT,1,0,http://www.wikidata.org/entity/Q5145884
NLNHHO6C,1,0,http://www.wikidata.org/entity/Q5145884
NLNHHO6C,1,1,http://www.wikidata.org/entity/Q1368300
NPEM3U7S,1,0,http://www.wikidata.org/entity/Q5145884
NWSX5J2O,1,0,http://www.wikidata.org/entity/Q5145884
NWZUPFMR,1,0,http://www.wikidata.org/entity/Q5145884
NWZUPFMR,2,0,http://www.wikidata.org/entity/Q14877683
NYF7RD9C,1,0,http://www.wikidata.org/entity/Q5145884
NYGNP7RK,1,0,http://www.wikidata.org/entity/Q5145884
NYGNP7RK,1,2,http://www.wikidata.org/entity/Q87351638
NYGNP7RK,2,0,http://www.wikidata.org/entity/Q14877683
NYGNP7RK,2,2,http://www.wikidata.org/entity/Q29
O4EZMN2A,1,0,http://www.wikidata.org/entity/Q5145884
O65AQ2CP,1,0,http://www.wikidata.org/entity/Q5145884
O7EV0JL2,1,0,http://www.wikidata.org/entity/Q5145884
O7EV0JL2,1,1,http://www.wikidata.org/entity/Q16872031
O7Q74WJK,1,0,http://www.wikidata.org/entity/Q5145884
OAD64AX3,1,0,http://www.wikidata.org/entity/Q5145884
OCIC690H,1,0,http://www.wikidata.org/entity/Q5145884
OEJ65FJR,1,0,http://www.wikidata.org/entity/Q5145884
OEJ65FJR,1,2,http://www.wikidata.org/entity/Q109833737
OEJ65FJR,2,0,http://www.wikidata.org/entity/Q14877683
OEJ65FJR,2,1,http://www.wikidata.org/entity/Q4030954
OEJ65FJR,2,2,http://www.wikidata.org/entity/Q2231554
OI5WL9NL,1,0,http://www.wikidata.org/entity/Q5145884
OIK1GY47,1,0,http://www.wikidata.org/entity/Q5145884
OIK1GY47,1,2,http://www.wikidata.org/entity/Q1648925
OIK1GY47,1,3,http://www.wikidata.org/entity/Q593778
OIK1GY47,2,0,http://www.wikidata.org/entity/Q14877683
OIK1GY47,2,1,http://www.wikidata.org/entity/Q4295431
OIK1GY47,2,2,http://www.wikidata.org/entity/Q1152150
OIK1GY47,2,3,http://www.wikidata.org/entity/Q16682047
OIK1GY47,3,0,http://www.wikidata.org/entity/Q5145885
OIK1GY47,3,1,http://www.wikidata.org/entity/Q24053265
OIK1GY47,3,2,http://www.wikidata.org/entity/Q59809919
OIK1GY47,3,3,http://www.wikidata.org/entity/Q200539
OJHKRXI7,1,0,http://www.wikidata.org/entity/Q5145884
OL0GBCAH,1,0,http://www.wikidata.org/entity/Q5145884
OL0GBCAH,1,1,http://www.wikidata.org/entity/Q695387
ONX98YWT,1,0,http://www.wikidata.org/entity/Q5145884
OOZGFTPC,1,0,http://www.wikidata.org/entity/Q5145884
OOZGFTPC,2,0,http://www.wikidata.org/entity/Q14877683
OT39F277,1,0,http://www.wikidata.org/entity/Q5145884
OT39F277,1,1,http://www.wikidata.org/entity/Q59150
OU76FU99,1,0,http://www.wikidata.org/entity/Q5145884
OU76FU99,2,0,http://www.wikidata.org/entity/Q14877683
OU76FU99,3,0,http://www.wikidata.org/entity/Q5145885
OYFA7N5G,1,0,http://www.wikidata.org/entity/Q5145884
OYFA7N5G,1,2,http://www.wikidata.org/entity/Q51871532
OYFA7N5G,1,3,http://www.wikidata.org/entity/Q6318133
OYFA7N5G,2,0,http://www.wikidata.org/entity/Q14877683
OYFA7N5G,2,1,http://www.wikidata.org/entity/Q39998410
OYFA7N5G,2,2,http://www.wikidata.org/entity/Q931597
OYFA7N5G,2,3,http://www.wikidata.org/entity/Q1152150
OYFA7N5G,3,0,http://www.wikidata.org/entity/Q5145885
OYFA7N5G,3,1,http://www.wikidata.org/entity/Q98713259
OYFA7N5G,3,2,http://www.wikidata.org/entity/Q6666923
OYFA7N5G,3,3,http://www.wikidata.org/entity/Q19863968
OYY5QFUQ,1,0,http://www.wikidata.org/entity/Q5145884
P0V3VJRK,1,0,http://www.wikidata.org/entity/Q5145884
P0V3VJRK,1,1,http://www.wikidata.org/entity/Q1068361
P0V3VJRK,1,2,http://www.wikidata.org/entity/Q626608
P0V3VJRK,2,0,http://www.wikidata.org/entity/Q14877683
P0V3VJRK,2,1,http://www.wikidata.org/entity/Q1012364
P0V3VJRK,2,2,http://www.wikidata.org/entity/Q2556849
