03ENJ6XM,1,0,http://www.wikidata.org/entity/Q5145884
P6XHF44S,1,0,http://www.wikidata.org/entity/Q5145884
P6XHF44S,1,1,http://www.wikidata.org/entity/Q849574
P9XT0D3W,1,0,http://www.wikidata.org/entity/Q5145884
P9XT0D3W,1,2,http://www.wikidata.org/entity/Q23806
P9XT0D3W,2,0,http://www.wikidata.org/entity/Q14877683
P9XT0D3W,2,2,http://www.wikidata.org/entity/Q115025
PBWV7IYP,1,0,http://www.wikidata.org/entity/Q5145884
PBWV7IYP,1,1,http://www.wikidata.org/entity/Q51974
PBWV7IYP,2,0,http://www.wikidata.org/entity/Q14877683
PBWV7IYP,2,1,http://www.wikidata.org/entity/Q55811320
PFU2O7B0,1,0,http://www.wikidata.org/entity/Q5145884
PFU2O7B0,1,1,http://www.wikidata.org/entity/Q725060
PHLND4CO,1,0,http://www.wikidata.org/entity/Q5145884
PHLND4CO,1,1,http://www.wikidata.org/entity/Q56759975
PHMCQD1C,1,0,http://www.wikidata.org/entity/Q5145884
PHMCQD1C,2,0,http://www.wikidata.org/entity/Q14877683
PIJGEG7D,1,0,http://www.wikidata.org/entity/Q5145884
PIJGEG7D,1,1,http://www.wikidata.org/entity/Q629
PKM9UZ3V,1,0,http://www.wikidata.org/entity/Q5145884
PU1AIRA5,1,0,http://www.wikidata.org/entity/Q5145884
PVDZ7QLP,1,0,http://www.wikidata.org/entity/Q5145884
Q54FVP7H,1,0,http://www.wikidata.org/entity/Q5145884
Q54FVP7H,2,0,http://www.wikidata.org/entity/Q14877683
QATMMRDW,1,0,http://www.wikidata.org/entity/Q5145884
QATMMRDW,1,1,http://www.wikidata.org/entity/Q5580
QATMMRDW,1,2,http://www.wikidata.org/entity/Q5580
QATMMRDW,2,0,http://www.wikidata.org/entity/Q14877683
QATMMRDW,2,1,http://www.wikidata.org/entity/Q173242
QATMMRDW,2,2,http://www.wikidata.org/entity/Q173242
QATMMRDW,3,0,http://www.wikidata.org/entity/Q5145885
QATMMRDW,3,1,http://www.wikidata.org/entity/Q196653
QATMMRDW,3,2,http://www.wikidata.org/entity/Q9385130
QBO6LMOZ,1,0,http://www.wikidata.org/entity/Q5145884
QBO6LMOZ,2,0,http://www.wikidata.org/entity/Q14877683
QCQX1JPG,1,0,http://www.wikidata.org/entity/Q5145884
QCQX1JPG,2,0,http://www.wikidata.org/entity/Q14877683
QCQX1JPG,2,2,http://www.wikidata.org/entity/Q29405242
QH5IUOVU,1,0,http://www.wikidata.org/entity/Q5145884
QH5IUOVU,1,1,http://www.wikidata.org/entity/Q37565187
QHNJPWT8,1,0,http://www.wikidata.org/entity/Q5145884
QHNJPWT8,1,1,http://www.wikidata.org/entity/Q134161
QHZOX1IK,1,0,http://www.wikidata.org/entity/Q5145884
QHZOX1IK,1,1,http://www.wikidata.org/entity/Q322986
QK5VP7SB,1,0,http://www.wikidata.org/entity/Q5145884
QK5VP7SB,2,0,http://www.wikidata.org/entity/Q14877683
QN3CDMMP,1,0,http://www.wikidata.org/entity/Q5145884
QN3CDMMP,1,1,http://www.wikidata.org/entity/Q17297633
QND1W2HI,1,0,http://www.wikidata.org/entity/Q5145884
QND1W2HI,1,1,http://www.wikidata.org/entity/Q42740
QNEWRIPI,1,0,http://www.wikidata.org/entity/Q5145884
QRL8IVBH,1,0,http://www.wikidata.org/entity/Q5145884
QRL8IVBH,1,1,http://www.wikidata.org/entity/Q160236
QTWJDF9A,1,0,http://www.wikidata.org/entity/Q5145884
QTWJDF9A,1,1,http://www.wikidata.org/entity/Q11081
QUUOFFR0,1,0,http://www.wikidata.org/entity/Q5145884
QUUOFFR0,1,1,http://www.wikidata.org/entity/Q336286
QUUOFFR0,1,2,http://www.wikidata.org/entity/Q193592
QUUOFFR0,1,3,http://www.wikidata.org/entity/Q280658
QUUOFFR0,2,0,http://www.wikidata.org/entity/Q14877683
QUUOFFR0,2,1,http://www.wikidata.org/entity/Q9448
QUUOFFR0,2,2,http://www.wikidata.org/entity/Q18543
QUUOFFR0,2,3,http://www.wikidata.org/entity/Q18543
QUUOFFR0,3,0,http://www.wikidata.org/entity/Q5145885
QUUOFFR0,3,1,http://www.wikidata.org/entity/Q12173670
QUUOFFR0,3,2,http://www.wikidata.org/entity/Q4925477
QUUOFFR0,3,3,http://www.wikidata.org/entity/Q19828986
QYLNMSPA,1,0,http://www.wikidata.org/entity/Q5145884
QZ2RQRCD,1,0,http://www.wikidata.org/entity/Q5145884
QZ2RQRCD,2,0,http://www.wikidata.org/entity/Q14877683
R26584X5,1,0,http://www.wikidata.org/entity/Q5145884
R26584X5,1,1,http://www.wikidata.org/entity/Q108528616
R7DP17P2,1,0,http://www.wikidata.org/entity/Q5145884
R7HQ3B55,1,0,http://www.wikidata.org/entity/Q5145884
R7HQ3B55,2,0,http://www.wikidata.org/entity/Q14877683
R9KK199W,1,0,http://www.wikidata.org/entity/Q5145884
R9KK199W,1,1,http://www.wikidata.org/entity/Q51139288
R9KK199W,2,0,http://www.wikidata.org/entity/Q14877683
R9KK199W,3,0,http://www.wikidata.org/entity/Q5145885
R9KK199W,3,1,http://www.wikidata.org/entity/Q1093811
R9OFLACE,1,0,http://www.wikidata.org/entity/Q5145884
R9OFLACE,1,1,http://www.wikidata.org/entity/Q10648
R9VI0ZU0,1,0,http://www.wikidata.org/entity/Q5145884
R9VI0ZU0,1,1,http://www.wikidata.org/entity/Q34739
RA68EQL6,1,0,http://www.wikidata.org/entity/Q5145884
RA68EQL6,1,1,http://www.wikidata.org/entity/Q916333
RA68EQL6,2,0,http://www.wikidata.org/entity/Q14877683
RA68EQL6,2,2,http://www.wikidata.org/entity/Q19326299
RDIFGKUW,1,0,http://www.wikidata.org/entity/Q5145884
RDIFGKUW,1,1,http://www.wikidata.org/entity/Q476446
RESSHCFK,1,0,http://www.wikidata.org/entity/Q5145884
RMARQZFB,1,0,http://www.wikidata.org/entity/Q5145884
RMARQZFB,2,0,http://www.wikidata.org/entity/Q14877683
RNUTTGR6,1,0,http://www.wikidata.org/entity/Q5145884
RO0K6ISA,1,0,http://www.wikidata.org/entity/Q5145884
RO0K6ISA,2,0,http://www.wikidata.org/entity/Q14877683
RQT6VSWL,1,0,http://www.wikidata.org/entity/Q5145884
RRR83TMS,1,0,http://www.wikidata.org/entity/Q5145884
RRR83TMS,1,1,http://www.wikidata.org/entity/Q185905
RSTK2G5T,1,0,http://www.wikidata.org/entity/Q5145884
RYBXAGU6,1,0,http://www.wikidata.org/entity/Q5145884
RYBXAGU6,1,1,http://www.wikidata.org/entity/Q94022
S0QLRT8Z,1,0,http://www.wikidata.org/entity/Q5145884
S0QLRT8Z,1,1,http://www.wikidata.org/entity/Q1358782
S445164I,1,0,http://www.wikidata.org/entity/Q5145884
S5XLNQ57,1,0,http://www.wikidata.org/entity/Q5145884
S5XLNQ57,1,1,http://www.wikidata.org/entity/Q941023
S5XLNQ57,2,0,http://www.wikidata.org/entity/Q14877683
S9BMP4TY,1,0,http://www.wikidata.org/entity/Q5145884
S9BMP4TY,2,0,http://www.wikidata.org/entity/Q14877683
S9M0XB1T,1,0,http://www.wikidata.org/entity/Q5145884
SGHFGF16,1,0,http://www.wikidata.org/entity/Q5145884
SGHFGF16,2,0,http://www.wikidata.org/entity/Q14877683
SHDTWW9R,1,0,http://www.wikidata.org/entity/Q5145884
SHDTWW9R,2,0,http://www.wikidata.org/entity/Q14877683
SIX64NZA,1,0,http://www.wikidata.org/entity/Q5145884
SIX64NZA,2,0,http://www.wikidata.org/entity/Q14877683
SK380FJC,1,0,http://www.wikidata.org/entity/Q5145884
SK380FJC,1,1,http://www.wikidata.org/entity/Q212
SLTJQ2PO,1,0,http://www.wikidata.org/entity/Q5145884
SM1MMG5N,1,0,http://www.wikidata.org/entity/Q5145884
SM1MMG5N,2,0,http://www.wikidata.org/entity/Q14877683
SMAOJURT,1,0,http://www.wikidata.org/entity/Q5145884
SMD4H2MW,1,0,http://www.wikidata.org/entity/Q5145884
SMD4H2MW,1,1,http://www.wikidata.org/entity/Q482
SMD4H2MW,1,2,http://www.wikidata.org/entity/Q309
SMD4H2MW,2,0,http://www.wikidata.org/entity/Q14877683
SMD4H2MW,2,1,http://www.wikidata.org/entity/Q16
SMD4H2MW,2,2,http://www.wikidata.org/entity/Q1747689
SN7TP22R,1,0,http://www.wikidata.org/entity/Q5145884
SPIZOSW1,1,0,http://www.wikidata.org/entity/Q5145884
SPIZOSW1,2,0,http://www.wikidata.org/entity/Q14877683
SPIZOSW1,2,2,http://www.wikidata.org/entity/Q12787061
SR5UQHNJ,1,0,http://www.wikidata.org/entity/Q5145884
SR5UQHNJ,1,1,http://www.wikidata.org/entity/Q9371541
STDHV4DP,1,0,http://www.wikidata.org/entity/Q5145884
STDHV4DP,1,1,http://www.wikidata.org/entity/Q1097348
STDHV4DP,1,2,http://www.wikidata.org/entity/Q907311
STDHV4DP,2,0,http://www.wikidata.org/entity/Q14877683
STDHV4DP,2,1,http://www.wikidata.org/entity/Q65
SWQAOYXE,1,0,http://www.wikidata.org/entity/Q5145884
SWQAOYXE,1,1,http://www.wikidata.org/entity/Q56255193
SX43HNFG,1,0,http://www.wikidata.org/entity/Q5145884
SX43HNFG,2,0,http://www.wikidata.org/entity/Q14877683
SX43HNFG,3,0,http://www.wikidata.org/entity/Q5145885
T3HZNAH7,1,0,http://www.wikidata.org/entity/Q5145884
T3HZNAH7,2,0,http://www.wikidata.org/entity/Q14877683
T4RD9XIB,1,0,http://www.wikidata.org/entity/Q5145884
T59BU7WI,1,0,http://www.wikidata.org/entity/Q5145884
T6T2RBKQ,1,0,http://www.wikidata.org/entity/Q5145884
TBSWV5UB,1,0,http://www.wikidata.org/entity/Q5145884
TF13GBS9,1,0,http://www.wikidata.org/entity/Q5145884
TF3EDJKM,1,0,http://www.wikidata.org/entity/Q5145884
TF3EDJKM,1,1,http://www.wikidata.org/entity/Q2518196
TF3EDJKM,1,2,http://www.wikidata.org/entity/Q2518196
TF3EDJKM,2,0,http://www.wikidata.org/entity/Q14877683
TF3EDJKM,2,1,http://www.wikidata.org/entity/Q1715
TF3EDJKM,2,2,http://www.wikidata.org/entity/Q1715
TFHQ0BAH,1,0,http://www.wikidata.org/entity/Q5145884
TGJI2CBF,1,0,http://www.wikidata.org/entity/Q5145884
TI5IPBRL,1,0,http://www.wikidata.org/entity/Q5145884
TI5IPBRL,1,1,http://www.wikidata.org/entity/Q410
TILH3J18,1,0,http://www.wikidata.org/entity/Q5145884
TILH3J18,1,1,http://www.wikidata.org/entity/Q3742494
TIWCUA8K,1,0,http://www.wikidata.org/entity/Q5145884
TIWCUA8K,1,1,http://www.wikidata.org/entity/Q160649
TIWCUA8K,2,0,http://www.wikidata.org/entity/Q14877683
TIWCUA8K,2,2,http://www.wikidata.org/entity/Q6823684
TOMJECG9,1,0,http://www.wikidata.org/entity/Q5145884
TOMJECG9,1,1,http://www.wikidata.org/entity/Q107452821
TQABF9IF,1,0,http://www.wikidata.org/entity/Q5145884
TVK488S0,1,0,http://www.wikidata.org/entity/Q5145884
TY5S6P04,1,0,http://www.wikidata.org/entity/Q5145884
TZ0KVLGN,1,0,http://www.wikidata.org/entity/Q5145884
TZ0KVLGN,1,1,http://www.wikidata.org/entity/Q18813
U0N59CWM,1,0,http://www.wikidata.org/entity/Q5145884
U8FOK5KF,1,0,http://www.wikidata.org/entity/Q5145884
UA25BKIA,1,0,http://www.wikidata.org/entity/Q5145884
UAOROB5E,1,0,http://www.wikidata.org/entity/Q5145884
UAOROB5E,2,0,http://www.wikidata.org/entity/Q14877683
UAOROB5E,2,2,http://www.wikidata.org/entity/Q20896033
UAOROB5E,5,1,http://www.wikidata.org/entity/Q153813
UB6GQXMK,1,0,http://www.wikidata.org/entity/Q5145884
UB6GQXMK,2,0,http://www.wikidata.org/entity/Q14877683
UCLA48FC,1,0,http://www.wikidata.org/entity/Q5145884
UCLA48FC,2,0,http://www.wikidata.org/entity/Q14877683
UCLA48FC,2,2,http://www.wikidata.org/entity/Q595448
UEWS4EQU,1,0,http://www.wikidata.org/entity/Q5145884
UFH1N5TH,1,0,http://www.wikidata.org/entity/Q5145884
UFH1N5TH,2,0,http://www.wikidata.org/entity/Q14877683
UFH1N5TH,3,0,http://www.wikidata.org/entity/Q5145885
UGGRXHFK,1,0,http://www.wikidata.org/entity/Q5145884
UH3BGZJB,1,0,http://www.wikidata.org/entity/Q5145884
UH3DDA1B,1,0,http://www.wikidata.org/entity/Q5145884
UH3DDA1B,1,1,http://www.wikidata.org/entity/Q24609
UH3DDA1B,2,0,http://www.wikidata.org/entity/Q14877683
UH3DDA1B,2,1,http://www.wikidata.org/entity/Q132638037
UH7YFZP7,1,0,http://www.wikidata.org/entity/Q5145884
UH7YFZP7,1,1,http://www.wikidata.org/entity/Q24609
UH7YFZP7,2,0,http://www.wikidata.org/entity/Q14877683
UJOB91TJ,1,0,http://www.wikidata.org/entity/Q5145884
UJOB91TJ,2,0,http://www.wikidata.org/entity/Q14877683
UMHMJS12,1,0,http://www.wikidata.org/entity/Q5145884
UN5G44P4,1,0,http://www.wikidata.org/entity/Q5145884
UN5G44P4,1,1,http://www.wikidata.org/entity/Q811165
USNAECP7,1,0,http://www.wikidata.org/entity/Q5145884
USNAECP7,2,0,http://www.wikidata.org/entity/Q14877683
UTBAT3T8,1,0,http://www.wikidata.org/entity/Q5145884
UXYOTA4P,1,0,http://www.wikidata.org/entity/Q5145884
UXYOTA4P,2,0,http://www.wikidata.org/entity/Q14877683
UYH8B1UU,1,0,http://www.wikidata.org/entity/Q5145884
UYH8B1UU,2,0,http://www.wikidata.org/entity/Q14877683
UZEGFZUW,1,0,http://www.wikidata.org/entity/Q5145884
UZEGFZUW,1,1,http://www.wikidata.org/entity/Q21034657
V5YN6MU4,1,0,http://www.wikidata.org/entity/Q5145884
V5YN6MU4,2,0,http://www.wikidata.org/entity/Q14877683
V8A0M0E6,1,0,http://www.wikidata.org/entity/Q5145884
VA0YBXBK,1,0,http://www.wikidata.org/entity/Q5145884
VD985XNT,1,0,http://www.wikidata.org/entity/Q5145884
VG8CT8R9,1,0,http://www.wikidata.org/entity/Q5145884
VG8CT8R9,2,0,http://www.wikidata.org/entity/Q14877683
VG8CT8R9,3,0,http://www.wikidata.org/entity/Q5145885
VQHPBH3L,1,0,http://www.wikidata.org/entity/Q5145884
VQHPBH3L,1,1,http://www.wikidata.org/entity/Q2864737
VRBSYZH8,1,0,http://www.wikidata.org/entity/Q5145884
VRBSYZH8,1,1,http://www.wikidata.org/entity/Q159719
VRBSYZH8,2,0,http://www.wikidata.org/entity/Q14877683
VRL33PFO,1,0,http://www.wikidata.org/entity/Q5145884
VRL33PFO,1,1,http://www.wikidata.org/entity/Q518101
VTIZO9FK,1,0,http://www.wikidata.org/entity/Q5145884
VTIZO9FK,2,0,http://www.wikidata.org/entity/Q14877683
VTIZO9FK,3,0,http://www.wikidata.org/entity/Q5145885
VUYC1R66,1,0,http://www.wikidata.org/entity/Q5145884
VUYC1R66,2,0,http://www.wikidata.org/entity/Q14877683
VXT929LJ,1,0,http://www.wikidata.org/entity/Q5145884
W0IZ8E7K,1,0,http://www.wikidata.org/entity/Q5145884
W0IZ8E7K,1,1,http://www.wikidata.org/entity/Q1158367
W26YREMI,1,0,http://www.wikidata.org/entity/Q5145884
W718J2VB,1,0,http://www.wikidata.org/entity/Q5145884
W979BFV0,1,0,http://www.wikidata.org/entity/Q5145884
W979BFV0,2,0,http://www.wikidata.org/entity/Q14877683
WEABZLPX,1,0,http://www.wikidata.org/entity/Q5145884
WEABZLPX,2,1,http://www.wikidata.org/entity/Q916333
WELOMUE9,1,0,http://www.wikidata.org/entity/Q5145884
WLP580UC,1,0,http://www.wikidata.org/entity/Q5145884
WRGNL330,1,0,http://www.wikidata.org/entity/Q5145884
WRGNL330,1,1,http://www.wikidata.org/entity/Q822930
WRGNL330,2,0,http://www.wikidata.org/entity/Q14877683
WRHURQSI,1,0,http://www.wikidata.org/entity/Q5145884
WRSATFQO,1,0,http://www.wikidata.org/entity/Q5145884
WRSATFQO,1,1,http://www.wikidata.org/entity/Q5506813
WW0HANTJ,1,0,http://www.wikidata.org/entity/Q5145884
WW0HANTJ,1,2,http://www.wikidata.org/entity/Q111074
WW0HANTJ,2,0,http://www.wikidata.org/entity/Q14877683
WW0HANTJ,2,1,http://www.wikidata.org/entity/Q674909
WW0HANTJ,2,2,http://www.wikidata.org/entity/Q674909
WZA5RZ2B,1,0,http://www.wikidata.org/entity/Q5145884
WZA5RZ2B,1,1,http://www.wikidata.org/entity/Q51844662
X0DMFIRM,1,0,http://www.wikidata.org/entity/Q5145884
X0DMFIRM,2,0,http://www.wikidata.org/entity/Q14877683
X0DMFIRM,3,0,http://www.wikidata.org/entity/Q5145885
X1KVGKMI,1,0,http://www.wikidata.org/entity/Q5145884
X1KVGKMI,1,1,http://www.wikidata.org/entity/Q2422891
X1KVGKMI,1,2,http://www.wikidata.org/entity/Q1648096
X1KVGKMI,1,3,http://www.wikidata.org/entity/Q735744
X1KVGKMI,2,0,http://www.wikidata.org/entity/Q14877683
X1KVGKMI,2,1,http://www.wikidata.org/entity/Q1152150
X1KVGKMI,2,2,http://www.wikidata.org/entity/Q1152150
X1KVGKMI,2,3,http://www.wikidata.org/entity/Q18281265
X1KVGKMI,3,0,http://www.wikidata.org/entity/Q5145885
X1KVGKMI,3,1,http://www.wikidata.org/entity/Q32884
X1KVGKMI,3,3,http://www.wikidata.org/entity/Q94998134
XI7RJ4PA,1,0,http://www.wikidata.org/entity/Q5145884
XI7RJ4PA,2,0,http://www.wikidata.org/entity/Q14877683
XI7RJ4PA,3,0,http://www.wikidata.org/entity/Q5145885
XIVETN6W,1,0,http://www.wikidata.org/entity/Q5145884
XP0KPX7L,1,0,http://www.wikidata.org/entity/Q5145884
XP0KPX7L,1,1,http://www.wikidata.org/entity/Q459464
XP0KPX7L,2,0,http://www.wikidata.org/entity/Q14877683
XP0KPX7L,2,1,http://www.wikidata.org/entity/Q12564
XPQYMX6R,1,0,http://www.wikidata.org/entity/Q5145884
XT6VVCAV,1,0,http://www.wikidata.org/entity/Q5145884
XT6VVCAV,1,2,http://www.wikidata.org/entity/Q29720093
XT6VVCAV,2,0,http://www.wikidata.org/entity/Q14877683
XT6VVCAV,2,2,http://www.wikidata.org/entity/Q500569
XZ049VK7,1,0,http://www.wikidata.org/entity/Q5145884
XZ049VK7,2,0,http://www.wikidata.org/entity/Q14877683
Y3OHOKFF,1,0,http://www.wikidata.org/entity/Q5145884
Y3OHOKFF,1,1,http://www.wikidata.org/entity/Q20970432
Y3OHOKFF,1,2,http://www.wikidata.org/entity/Q20970432
Y3OHOKFF,2,0,http://www.wikidata.org/entity/Q14877683
Y3OHOKFF,2,1,http://www.wikidata.org/entity/Q1218152
Y3OHOKFF,2,2,http://www.wikidata.org/entity/Q207659
Y4OS3SBS,1,0,http://www.wikidata.org/entity/Q5145884
Y51SJVL4,1,0,http://www.wikidata.org/entity/Q5145884
Y51SJVL4,2,0,http://www.wikidata.org/entity/Q14877683
Y79LGQYI,1,0,http://www.wikidata.org/entity/Q5145884
Y8J2NFNG,1,0,http://www.wikidata.org/entity/Q5145884
YBAD72I5,1,0,http://www.wikidata.org/entity/Q5145884
YGAZSUVP,1,0,http://www.wikidata.org/entity/Q5145884
YGSKQSKV,1,0,http://www.wikidata.org/entity/Q5145884
YGSKQSKV,1,1,http://www.wikidata.org/entity/Q43183
YGSKQSKV,1,2,http://www.wikidata.org/entity/Q43183
YGSKQSKV,2,0,http://www.wikidata.org/entity/Q14877683
YGSKQSKV,2,1,http://www.wikidata.org/entity/Q365
YGSKQSKV,2,2,http://www.wikidata.org/entity/Q365
YHUQWIBT,1,0,http://www.wikidata.org/entity/Q5145884
YK8GVYP2,1,0,http://www.wikidata.org/entity/Q5145884
YK8GVYP2,1,2,http://www.wikidata.org/entity/Q41421
YK8GVYP2,2,0,http://www.wikidata.org/entity/Q14877683
YK8GVYP2,2,1,http://www.wikidata.org/entity/Q1068487
YPRQXY29,1,0,http://www.wikidata.org/entity/Q5145884
YPRQXY29,1,1,http://www.wikidata.org/entity/Q289
YPRQXY29,1,2,http://www.wikidata.org/entity/Q309
YPRQXY29,2,0,http://www.wikidata.org/entity/Q14877683
YPRQXY29,2,1,http://www.wikidata.org/entity/Q36
YPRQXY29,2,2,http://www.wikidata.org/entity/Q34266
YRQP7ZQC,1,0,http://www.wikidata.org/entity/Q5145884
YRSQJEIL,1,0,http://www.wikidata.org/entity/Q5145884
YRSQJEIL,1,1,http://www.wikidata.org/entity/Q17297633
YSP9M89A,1,0,http://www.wikidata.org/entity/Q5145884
YSP9M89A,2,0,http://www.wikidata.org/entity/Q14877683
YX5E0PSR,1,0,http://www.wikidata.org/entity/Q5145884
YX5E0PSR,1,1,http://www.wikidata.org/entity/Q17410
YZ9MV0AZ,1,0,http://www.wikidata.org/entity/Q5145884
YZ9MV0AZ,2,0,http://www.wikidata.org/entity/Q14877683
Z08J73NC,1,0,http://www.wikidata.org/entity/Q5145884
Z6QJXJF5,1,0,http://www.wikidata.org/entity/Q5145884
Z6QJXJF5,1,1,http://www.wikidata.org/entity/Q113997817
ZAWYCL88,1,0,http://www.wikidata.org/entity/Q5145884
ZB2ILR19,1,0,http://www.wikidata.org/entity/Q5145884
ZDXHC5ZH,1,0,http://www.wikidata.org/entity/Q5145884
ZDXHC5ZH,1,1,http://www.wikidata.org/entity/Q7788498
ZDXHC5ZH,1,2,http://www.wikidata.org/entity/Q315607
ZDXHC5ZH,2,0,http://www.wikidata.org/entity/Q14877683
ZDXHC5ZH,2,1,http://www.wikidata.org/entity/Q1137269
ZDXHC5ZH,2,2,http://www.wikidata.org/entity/Q674909
ZMH90F01,1,0,http://www.wikidata.org/entity/Q5145884
ZWGLJS7X,1,0,http://www.wikidata.org/entity/Q5145884
ZWGLJS7X,1,1,http://www.wikidata.org/entity/Q27564
ZWGLJS7X,1,2,http://www.wikidata.org/entity/Q246
ZWGLJS7X,2,0,http://www.wikidata.org/entity/Q14877683
ZWGLJS7X,2,1,http://www.wikidata.org/entity/Q274586
ZWGLJS7X,2,2,http://www.wikidata.org/entity/Q686
ZZB2QYQP,1,0,http://www.wikidata.org/entity/Q5145884
