TableID,Column1ID,Column2ID,PropertyID
IUPOCN5C,0,1,https://www.wikidata.org/wiki/P31
IUPOCN5C,0,2,https://www.wikidata.org/wiki/P31
BQC7DZZR,0,1,https://www.wikidata.org/wiki/P31
BQC7DZZR,0,2,https://www.wikidata.org/wiki/P31
C8RTQNU5,0,1,https://www.wikidata.org/wiki/P31
C8RTQNU5,0,2,https://www.wikidata.org/wiki/P31
JKS5KAJR,0,1,https://www.wikidata.org/wiki/P31
JKS5KAJR,0,2,https://www.wikidata.org/wiki/P31
FZAS3QBH,0,1,https://www.wikidata.org/wiki/P31
FZAS3QBH,0,2,https://www.wikidata.org/wiki/P31
C3SOO0DD,0,1,https://www.wikidata.org/wiki/P31
C3SOO0DD,0,2,https://www.wikidata.org/wiki/P31
K4A0E0QL,0,1,https://www.wikidata.org/wiki/P31
K4A0E0QL,0,2,https://www.wikidata.org/wiki/P31
K4A0E0QL,0,3,https://www.wikidata.org/wiki/P31
9BGB7SWG,0,1,https://www.wikidata.org/wiki/P31
9BGB7SWG,0,2,https://www.wikidata.org/wiki/P31
NBR61LS1,0,1,https://www.wikidata.org/wiki/P31
NBR61LS1,0,2,https://www.wikidata.org/wiki/P31
R9VI0ZU0,0,1,https://www.wikidata.org/wiki/P31
9155JW8C,0,1,https://www.wikidata.org/wiki/P31
TF13GBS9,0,1,https://www.wikidata.org/wiki/P31
BGMLF9DR,0,1,https://www.wikidata.org/wiki/P31
DOK169HR,0,1,https://www.wikidata.org/wiki/P31
7H4WB3MC,0,1,https://www.wikidata.org/wiki/P31
ATPHR1DK,0,1,https://www.wikidata.org/wiki/P31
AW4BZJGK,0,1,https://www.wikidata.org/wiki/P31
3S53OZSF,0,1,https://www.wikidata.org/wiki/P31
8GEH7ZRY,0,1,https://www.wikidata.org/wiki/P31
2AX6EPDA,0,1,https://www.wikidata.org/wiki/P31
DLGFQQT7,0,2,https://www.wikidata.org/wiki/P31
DLGFQQT7,0,1,https://www.wikidata.org/wiki/P31
DLGFQQT7,0,3,https://www.wikidata.org/wiki/P31
10NIEV07,0,2,https://www.wikidata.org/wiki/P31
10NIEV07,0,1,https://www.wikidata.org/wiki/P31
10NIEV07,0,3,https://www.wikidata.org/wiki/P31
8UHQ8NMW,0,2,https://www.wikidata.org/wiki/P31
8UHQ8NMW,0,1,https://www.wikidata.org/wiki/P31
8UHQ8NMW,0,3,https://www.wikidata.org/wiki/P31
MBGIUSUY,0,2,https://www.wikidata.org/wiki/P31
MBGIUSUY,0,1,https://www.wikidata.org/wiki/P31
MBGIUSUY,0,3,https://www.wikidata.org/wiki/P31
6RTGWWDZ,0,2,https://www.wikidata.org/wiki/P31
6RTGWWDZ,0,1,https://www.wikidata.org/wiki/P31
XT6VVCAV,0,2,https://www.wikidata.org/wiki/P31
XT6VVCAV,0,1,https://www.wikidata.org/wiki/P31
P9XT0D3W,0,2,https://www.wikidata.org/wiki/P31
P9XT0D3W,0,1,https://www.wikidata.org/wiki/P31
GPENFXWP,0,2,https://www.wikidata.org/wiki/P31
GPENFXWP,0,1,https://www.wikidata.org/wiki/P31
2SAD93QZ,0,2,https://www.wikidata.org/wiki/P31
2SAD93QZ,0,1,https://www.wikidata.org/wiki/P31
HMVJ3GQE,0,2,https://www.wikidata.org/wiki/P31
HMVJ3GQE,0,1,https://www.wikidata.org/wiki/P31
39DKHTFY,0,1,https://www.wikidata.org/wiki/P31
LMOJJ5LT,0,1,https://www.wikidata.org/wiki/P31
LMOJJ5LT,0,2,https://www.wikidata.org/wiki/P31
W718J2VB,0,1,https://www.wikidata.org/wiki/P31
K30ENNC8,0,1,https://www.wikidata.org/wiki/P31
OYY5QFUQ,0,1,https://www.wikidata.org/wiki/P31
5BBSZ3DP,0,1,https://www.wikidata.org/wiki/P31
QNEWRIPI,0,1,https://www.wikidata.org/wiki/P31
ZMH90F01,0,1,https://www.wikidata.org/wiki/P31
6W4T0PHG,0,1,https://www.wikidata.org/wiki/P31
2SLP036H,0,1,https://www.wikidata.org/wiki/P31
RESSHCFK,0,1,https://www.wikidata.org/wiki/P31
EJGKPNHP,0,1,https://www.wikidata.org/wiki/P31
RNUTTGR6,0,1,https://www.wikidata.org/wiki/P31
JG29EIGN,0,1,https://www.wikidata.org/wiki/P31
JG29EIGN,0,2,https://www.wikidata.org/wiki/P31
V5YN6MU4,0,1,https://www.wikidata.org/wiki/P31
V5YN6MU4,0,2,https://www.wikidata.org/wiki/P31
ZAWYCL88,0,1,https://www.wikidata.org/wiki/P31
N59ZOEEM,0,1,https://www.wikidata.org/wiki/P31
74EWSF9F,0,1,https://www.wikidata.org/wiki/P31
UTBAT3T8,0,1,https://www.wikidata.org/wiki/P31
KTOJ2CH9,0,1,https://www.wikidata.org/wiki/P31
TVK488S0,0,1,https://www.wikidata.org/wiki/P31
10BWA0TL,0,1,https://www.wikidata.org/wiki/P31
K0GLR5JP,0,1,https://www.wikidata.org/wiki/P31
9015OF17,0,1,https://www.wikidata.org/wiki/P31
SK380FJC,0,1,https://www.wikidata.org/wiki/P31
8ENL8V6N,0,1,https://www.wikidata.org/wiki/P31
8ENL8V6N,0,2,https://www.wikidata.org/wiki/P31
H5XHPI0F,0,1,https://www.wikidata.org/wiki/P31
H5XHPI0F,0,2,https://www.wikidata.org/wiki/P31
7L3MPSJV,0,1,https://www.wikidata.org/wiki/P31
7L3MPSJV,0,2,https://www.wikidata.org/wiki/P31
STDHV4DP,0,1,https://www.wikidata.org/wiki/P31
STDHV4DP,0,2,https://www.wikidata.org/wiki/P31
2KSWHXRR,0,1,https://www.wikidata.org/wiki/P31
NLNHHO6C,0,1,https://www.wikidata.org/wiki/P31
HA2UB096,0,1,https://www.wikidata.org/wiki/P31
PFU2O7B0,0,1,https://www.wikidata.org/wiki/P31
Y3OHOKFF,0,1,https://www.wikidata.org/wiki/P31
Y3OHOKFF,0,2,https://www.wikidata.org/wiki/P31
UZEGFZUW,0,1,https://www.wikidata.org/wiki/P31
MDLMJD0W,0,1,https://www.wikidata.org/wiki/P31
OIK1GY47,0,1,https://www.wikidata.org/wiki/P31
OIK1GY47,0,2,https://www.wikidata.org/wiki/P31
OIK1GY47,0,3,https://www.wikidata.org/wiki/P31
OYFA7N5G,0,1,https://www.wikidata.org/wiki/P31
OYFA7N5G,0,2,https://www.wikidata.org/wiki/P31
OYFA7N5G,0,3,https://www.wikidata.org/wiki/P31
X1KVGKMI,0,1,https://www.wikidata.org/wiki/P31
X1KVGKMI,0,2,https://www.wikidata.org/wiki/P31
X1KVGKMI,0,3,https://www.wikidata.org/wiki/P31
MNBDFOK9,0,1,https://www.wikidata.org/wiki/P31
0JGLUKC7,0,1,https://www.wikidata.org/wiki/P31
AMHYZTM9,0,1,https://www.wikidata.org/wiki/P31
HNEFY0WJ,0,1,https://www.wikidata.org/wiki/P31
B72Q14SI,0,1,https://www.wikidata.org/wiki/P31
UN5G44P4,0,1,https://www.wikidata.org/wiki/P31
1P13VPP7,0,1,https://www.wikidata.org/wiki/P31
QN3CDMMP,0,1,https://www.wikidata.org/wiki/P31
WEABZLPX,0,1,https://www.wikidata.org/wiki/P31
9TZLWYCL,0,1,https://www.wikidata.org/wiki/P31
YRSQJEIL,0,1,https://www.wikidata.org/wiki/P31
7E95YXCI,0,1,https://www.wikidata.org/wiki/P31
7E95YXCI,0,2,https://www.wikidata.org/wiki/P31
5PLSHCFK,0,1,https://www.wikidata.org/wiki/P31
5PLSHCFK,0,2,https://www.wikidata.org/wiki/P31
KCU5BNBL,0,1,https://www.wikidata.org/wiki/P31
O4EZMN2A,0,1,https://www.wikidata.org/wiki/P31
UGGRXHFK,0,1,https://www.wikidata.org/wiki/P31
1V4KDGGZ,0,1,https://www.wikidata.org/wiki/P31
1V4KDGGZ,0,2,https://www.wikidata.org/wiki/P31
1V4KDGGZ,0,3,https://www.wikidata.org/wiki/P31
S9BMP4TY,0,1,https://www.wikidata.org/wiki/P31
S9BMP4TY,0,2,https://www.wikidata.org/wiki/P31
EB6IPBQ8,0,1,https://www.wikidata.org/wiki/P31
KPFFDB6X,0,1,https://www.wikidata.org/wiki/P31
KPFFDB6X,0,2,https://www.wikidata.org/wiki/P31
WW0HANTJ,0,1,https://www.wikidata.org/wiki/P31
WW0HANTJ,0,2,https://www.wikidata.org/wiki/P31
ZDXHC5ZH,0,1,https://www.wikidata.org/wiki/P31
ZDXHC5ZH,0,2,https://www.wikidata.org/wiki/P31
85EJHM3S,0,1,https://www.wikidata.org/wiki/P31
JLGMC2GZ,0,1,https://www.wikidata.org/wiki/P31
OU76FU99,0,1,https://www.wikidata.org/wiki/P31
OU76FU99,0,2,https://www.wikidata.org/wiki/P31
OU76FU99,0,3,https://www.wikidata.org/wiki/P31
GAY4RNCD,0,1,https://www.wikidata.org/wiki/P31
GAY4RNCD,0,2,https://www.wikidata.org/wiki/P31
GAY4RNCD,0,3,https://www.wikidata.org/wiki/P31
81HTFO0W,0,1,https://www.wikidata.org/wiki/P31
81HTFO0W,0,2,https://www.wikidata.org/wiki/P31
81HTFO0W,0,3,https://www.wikidata.org/wiki/P31
37O08NT0,0,1,https://www.wikidata.org/wiki/P31
37O08NT0,0,2,https://www.wikidata.org/wiki/P31
37O08NT0,0,3,https://www.wikidata.org/wiki/P31
54ZDXWQJ,0,1,https://www.wikidata.org/wiki/P31
54ZDXWQJ,0,2,https://www.wikidata.org/wiki/P31
54ZDXWQJ,0,3,https://www.wikidata.org/wiki/P31
SX43HNFG,0,1,https://www.wikidata.org/wiki/P31
SX43HNFG,0,2,https://www.wikidata.org/wiki/P31
SX43HNFG,0,3,https://www.wikidata.org/wiki/P31
YRQP7ZQC,0,1,https://www.wikidata.org/wiki/P31
5FQG9W2C,0,1,https://www.wikidata.org/wiki/P31
ZWGLJS7X,0,1,https://www.wikidata.org/wiki/P31
ZWGLJS7X,0,2,https://www.wikidata.org/wiki/P31
3X518GM9,0,1,https://www.wikidata.org/wiki/P31
7S6G8DCY,0,1,https://www.wikidata.org/wiki/P31
SR5UQHNJ,0,1,https://www.wikidata.org/wiki/P31
ISWA7D13,0,1,https://www.wikidata.org/wiki/P31
WRSATFQO,0,1,https://www.wikidata.org/wiki/P31
5ARFKJBD,0,1,https://www.wikidata.org/wiki/P31
NYF7RD9C,0,1,https://www.wikidata.org/wiki/P31
FYE84TM8,0,1,https://www.wikidata.org/wiki/P31
9TIHF9B6,0,1,https://www.wikidata.org/wiki/P31
Z08J73NC,0,1,https://www.wikidata.org/wiki/P31
EEQ0K4CX,0,1,https://www.wikidata.org/wiki/P31
7UWKK70Q,0,1,https://www.wikidata.org/wiki/P31
OT39F277,0,1,https://www.wikidata.org/wiki/P31
16WN39MK,0,1,https://www.wikidata.org/wiki/P31
DOQV03WN,0,1,https://www.wikidata.org/wiki/P31
4ZSVT7WB,0,1,https://www.wikidata.org/wiki/P31
O7EV0JL2,0,1,https://www.wikidata.org/wiki/P31
PHLND4CO,0,1,https://www.wikidata.org/wiki/P31
D58GW2X4,0,1,https://www.wikidata.org/wiki/P31
8SF4PGAN,0,1,https://www.wikidata.org/wiki/P31
AXRCO4PA,0,1,https://www.wikidata.org/wiki/P31
UXYOTA4P,0,1,https://www.wikidata.org/wiki/P31
UXYOTA4P,0,2,https://www.wikidata.org/wiki/P31
904Y3ZUQ,0,1,https://www.wikidata.org/wiki/P31
904Y3ZUQ,0,2,https://www.wikidata.org/wiki/P31
CAQ97NU8,0,1,https://www.wikidata.org/wiki/P31
U0N59CWM,0,1,https://www.wikidata.org/wiki/P31
9ETOKU95,0,1,https://www.wikidata.org/wiki/P31
9ETOKU95,0,2,https://www.wikidata.org/wiki/P31
G826T3H0,0,1,https://www.wikidata.org/wiki/P31
EYSEG1DW,0,3,https://www.wikidata.org/wiki/P31
EYSEG1DW,0,1,https://www.wikidata.org/wiki/P31
EYSEG1DW,0,2,https://www.wikidata.org/wiki/P31
Z6QJXJF5,0,1,https://www.wikidata.org/wiki/P31
0JLTIHOL,0,1,https://www.wikidata.org/wiki/P31
8I2R4Y25,0,1,https://www.wikidata.org/wiki/P31
8I2R4Y25,0,2,https://www.wikidata.org/wiki/P31
SPIZOSW1,0,1,https://www.wikidata.org/wiki/P31
SPIZOSW1,0,2,https://www.wikidata.org/wiki/P31
IN3NQZ9O,0,1,https://www.wikidata.org/wiki/P31
IQD4QG2M,0,1,https://www.wikidata.org/wiki/P31
28LTVSGN,0,1,https://www.wikidata.org/wiki/P31
BAJ5LMX3,0,1,https://www.wikidata.org/wiki/P31
4ZVYC7IO,0,1,https://www.wikidata.org/wiki/P31
OL0GBCAH,0,1,https://www.wikidata.org/wiki/P31
9BNGDWFI,0,1,https://www.wikidata.org/wiki/P31
MRQQ6DAY,0,1,https://www.wikidata.org/wiki/P31
22RW4XSQ,0,1,https://www.wikidata.org/wiki/P31
DXW1TVVD,0,1,https://www.wikidata.org/wiki/P31
T6T2RBKQ,0,1,https://www.wikidata.org/wiki/P31
T3HZNAH7,0,1,https://www.wikidata.org/wiki/P31
T3HZNAH7,0,2,https://www.wikidata.org/wiki/P31
JVLBTWRN,0,1,https://www.wikidata.org/wiki/P31
JVLBTWRN,0,2,https://www.wikidata.org/wiki/P31
W979BFV0,0,1,https://www.wikidata.org/wiki/P31
W979BFV0,0,2,https://www.wikidata.org/wiki/P31
NGWGFKDP,0,1,https://www.wikidata.org/wiki/P31
NGWGFKDP,0,2,https://www.wikidata.org/wiki/P31
GKD3ETCU,0,1,https://www.wikidata.org/wiki/P31
8TQM6CS0,0,1,https://www.wikidata.org/wiki/P31
8TQM6CS0,0,2,https://www.wikidata.org/wiki/P31
E6U5C7Q9,0,1,https://www.wikidata.org/wiki/P31
E6U5C7Q9,0,2,https://www.wikidata.org/wiki/P31
EQ3NPLBF,0,1,https://www.wikidata.org/wiki/P31
4FHF16G2,0,1,https://www.wikidata.org/wiki/P31
8957GCS9,0,1,https://www.wikidata.org/wiki/P31
7T1GGN8Y,0,1,https://www.wikidata.org/wiki/P31
9M04ISUI,0,1,https://www.wikidata.org/wiki/P31
TY5S6P04,0,1,https://www.wikidata.org/wiki/P31
SGHFGF16,0,1,https://www.wikidata.org/wiki/P31
SGHFGF16,0,2,https://www.wikidata.org/wiki/P31
RO0K6ISA,0,1,https://www.wikidata.org/wiki/P31
RO0K6ISA,0,2,https://www.wikidata.org/wiki/P31
R9KK199W,0,1,https://www.wikidata.org/wiki/P31
R9KK199W,0,2,https://www.wikidata.org/wiki/P31
R9KK199W,0,3,https://www.wikidata.org/wiki/P31
GMMIPL1X,0,1,https://www.wikidata.org/wiki/P31
GMMIPL1X,0,2,https://www.wikidata.org/wiki/P31
GMMIPL1X,0,3,https://www.wikidata.org/wiki/P31
2JE2A69L,0,1,https://www.wikidata.org/wiki/P31
29PJJKO1,0,1,https://www.wikidata.org/wiki/P31
PKM9UZ3V,0,1,https://www.wikidata.org/wiki/P31
6G957XWT,0,1,https://www.wikidata.org/wiki/P31
KJBUUEBJ,0,1,https://www.wikidata.org/wiki/P31
ECTUBJYE,0,1,https://www.wikidata.org/wiki/P31
ECTUBJYE,0,2,https://www.wikidata.org/wiki/P31
28NX4BKN,0,1,https://www.wikidata.org/wiki/P31
UH3DDA1B,0,1,https://www.wikidata.org/wiki/P31
UH3DDA1B,0,2,https://www.wikidata.org/wiki/P31
UH7YFZP7,0,1,https://www.wikidata.org/wiki/P31
UH7YFZP7,0,2,https://www.wikidata.org/wiki/P31
IIK4XMPE,0,2,https://www.wikidata.org/wiki/P31
IIK4XMPE,0,1,https://www.wikidata.org/wiki/P31
PBWV7IYP,0,1,https://www.wikidata.org/wiki/P31
PBWV7IYP,0,3,https://www.wikidata.org/wiki/P31
PBWV7IYP,0,2,https://www.wikidata.org/wiki/P31
IB74N7B3,0,2,https://www.wikidata.org/wiki/P31
IB74N7B3,0,1,https://www.wikidata.org/wiki/P31
SLTJQ2PO,0,1,https://www.wikidata.org/wiki/P31
J9I9G055,0,1,https://www.wikidata.org/wiki/P31
BDWQF2CN,0,1,https://www.wikidata.org/wiki/P31
EBY2M2ZM,0,1,https://www.wikidata.org/wiki/P31
KMPOKVY1,0,1,https://www.wikidata.org/wiki/P31
5HWE1O04,0,1,https://www.wikidata.org/wiki/P31
O7Q74WJK,0,1,https://www.wikidata.org/wiki/P31
7JH2LJJO,0,1,https://www.wikidata.org/wiki/P31
JFS0L9UO,0,1,https://www.wikidata.org/wiki/P31
YHUQWIBT,0,1,https://www.wikidata.org/wiki/P31
W26YREMI,0,1,https://www.wikidata.org/wiki/P31
B7CMZH09,0,1,https://www.wikidata.org/wiki/P31
B7CMZH09,0,2,https://www.wikidata.org/wiki/P31
1S6DNZQZ,0,1,https://www.wikidata.org/wiki/P31
6WQ0WPPJ,0,1,https://www.wikidata.org/wiki/P31
6WQ0WPPJ,0,3,https://www.wikidata.org/wiki/P31
M82KAGLH,0,1,https://www.wikidata.org/wiki/P31
VA0YBXBK,0,1,https://www.wikidata.org/wiki/P31
ONX98YWT,0,1,https://www.wikidata.org/wiki/P31
UMHMJS12,0,1,https://www.wikidata.org/wiki/P31
BOZ91V5W,0,1,https://www.wikidata.org/wiki/P31
O65AQ2CP,0,1,https://www.wikidata.org/wiki/P31
491H44F5,0,1,https://www.wikidata.org/wiki/P31
Y4OS3SBS,0,1,https://www.wikidata.org/wiki/P31
T59BU7WI,0,1,https://www.wikidata.org/wiki/P31
UA25BKIA,0,1,https://www.wikidata.org/wiki/P31
DHAYGA5Z,0,1,https://www.wikidata.org/wiki/P31
UB6GQXMK,0,1,https://www.wikidata.org/wiki/P31
UB6GQXMK,0,2,https://www.wikidata.org/wiki/P31
3PP6R2LE,0,1,https://www.wikidata.org/wiki/P31
3PP6R2LE,0,2,https://www.wikidata.org/wiki/P31
9A1EFUVW,0,1,https://www.wikidata.org/wiki/P31
9A1EFUVW,0,2,https://www.wikidata.org/wiki/P31
CPLC7VA2,0,1,https://www.wikidata.org/wiki/P31
CPLC7VA2,0,2,https://www.wikidata.org/wiki/P31
17ZWOR3H,0,1,https://www.wikidata.org/wiki/P31
17ZWOR3H,0,2,https://www.wikidata.org/wiki/P31
APCNE261,0,1,https://www.wikidata.org/wiki/P31
2CRZ98JZ,0,1,https://www.wikidata.org/wiki/P31
0DYQDSCY,0,1,https://www.wikidata.org/wiki/P31
77ORCV06,0,1,https://www.wikidata.org/wiki/P31
7IIHLSVO,0,1,https://www.wikidata.org/wiki/P31
7IIHLSVO,0,2,https://www.wikidata.org/wiki/P31
7IIHLSVO,0,3,https://www.wikidata.org/wiki/P31
SN7TP22R,0,1,https://www.wikidata.org/wiki/P31
U8FOK5KF,0,1,https://www.wikidata.org/wiki/P31
V8A0M0E6,0,1,https://www.wikidata.org/wiki/P31
GC9TJRGR,0,1,https://www.wikidata.org/wiki/P31
OI5WL9NL,0,1,https://www.wikidata.org/wiki/P31
K59PAB3W,0,1,https://www.wikidata.org/wiki/P31
72GRNXHZ,0,1,https://www.wikidata.org/wiki/P31
DX61IAVC,0,1,https://www.wikidata.org/wiki/P31
A6CTD3GV,0,1,https://www.wikidata.org/wiki/P31
EJSGTM14,0,1,https://www.wikidata.org/wiki/P31
EJSGTM14,0,2,https://www.wikidata.org/wiki/P31
XZ049VK7,0,1,https://www.wikidata.org/wiki/P31
XZ049VK7,0,2,https://www.wikidata.org/wiki/P31
R7HQ3B55,0,1,https://www.wikidata.org/wiki/P31
R7HQ3B55,0,2,https://www.wikidata.org/wiki/P31
S445164I,0,1,https://www.wikidata.org/wiki/P31
WELOMUE9,0,1,https://www.wikidata.org/wiki/P31
GM2MDEJG,0,2,https://www.wikidata.org/wiki/P31
GM2MDEJG,0,1,https://www.wikidata.org/wiki/P31
LKUSI4AC,0,1,https://www.wikidata.org/wiki/P31
LKUSI4AC,0,2,https://www.wikidata.org/wiki/P31
6XK7QOO7,0,1,https://www.wikidata.org/wiki/P31
6XK7QOO7,0,2,https://www.wikidata.org/wiki/P31
JOPG8K01,0,1,https://www.wikidata.org/wiki/P31
NH9DTQTT,0,1,https://www.wikidata.org/wiki/P31
UYH8B1UU,0,1,https://www.wikidata.org/wiki/P31
UYH8B1UU,0,2,https://www.wikidata.org/wiki/P31
UYH8B1UU,0,3,https://www.wikidata.org/wiki/P31
0N5SQTLA,0,1,https://www.wikidata.org/wiki/P31
6H4X23IR,0,1,https://www.wikidata.org/wiki/P31
FWTZZJJ0,0,1,https://www.wikidata.org/wiki/P31
D2KP1VW5,0,1,https://www.wikidata.org/wiki/P31
DOPZR1AV,0,1,https://www.wikidata.org/wiki/P31
DOPZR1AV,0,2,https://www.wikidata.org/wiki/P31
MIAQQX7T,0,1,https://www.wikidata.org/wiki/P31
MIAQQX7T,0,2,https://www.wikidata.org/wiki/P31
IX2KNK5E,0,1,https://www.wikidata.org/wiki/P31
IX2KNK5E,0,2,https://www.wikidata.org/wiki/P31
IX2KNK5E,0,3,https://www.wikidata.org/wiki/P31
VG8CT8R9,0,1,https://www.wikidata.org/wiki/P31
VG8CT8R9,0,2,https://www.wikidata.org/wiki/P31
VG8CT8R9,0,3,https://www.wikidata.org/wiki/P31
C2JOFRNE,0,1,https://www.wikidata.org/wiki/P31
C2JOFRNE,0,2,https://www.wikidata.org/wiki/P31
C2JOFRNE,0,3,https://www.wikidata.org/wiki/P31
FCF2NZA6,0,1,https://www.wikidata.org/wiki/P31
1KXJTLWQ,0,1,https://www.wikidata.org/wiki/P31
JU42PL33,0,1,https://www.wikidata.org/wiki/P31
USNAECP7,0,1,https://www.wikidata.org/wiki/P31
USNAECP7,0,2,https://www.wikidata.org/wiki/P31
PHMCQD1C,0,1,https://www.wikidata.org/wiki/P31
