TableID,ColumnID,ClassID
IUPOCN5C,0,https://www.wikidata.org/wiki/Q4167410
BQC7DZZR,0,https://www.wikidata.org/wiki/Q4167410
C8RTQNU5,0,https://www.wikidata.org/wiki/Q17198620
JKS5KAJR,0,https://www.wikidata.org/wiki/Q4167410
FZAS3QBH,0,https://www.wikidata.org/wiki/Q486972
C3SOO0DD,0,https://www.wikidata.org/wiki/Q4167410
K4A0E0QL,0,https://www.wikidata.org/wiki/Q11446
R9VI0ZU0,0,https://www.wikidata.org/wiki/Q21850100
R9VI0ZU0,1,https://www.wikidata.org/wiki/Q62049
I5QUEVR8,0,https://www.wikidata.org/wiki/Q79007
9155JW8C,0,https://www.wikidata.org/wiki/Q928830
TF13GBS9,0,https://www.wikidata.org/wiki/Q4167410
TBSWV5UB,0,https://www.wikidata.org/wiki/Q1093829
XPQYMX6R,0,https://www.wikidata.org/wiki/Q2292572
BGMLF9DR,0,https://www.wikidata.org/wiki/Q4167410
DOK169HR,0,https://www.wikidata.org/wiki/Q846837
7H4WB3MC,0,https://www.wikidata.org/wiki/Q846837
ATPHR1DK,0,https://www.wikidata.org/wiki/Q846837
0WR8HB5F,0,https://www.wikidata.org/wiki/Q2338524
8GEH7ZRY,0,https://www.wikidata.org/wiki/Q5
2AX6EPDA,0,https://www.wikidata.org/wiki/Q482994
DLGFQQT7,0,https://www.wikidata.org/wiki/Q13414757
10NIEV07,0,https://www.wikidata.org/wiki/Q13414757
8UHQ8NMW,0,https://www.wikidata.org/wiki/Q13414757
MBGIUSUY,0,https://www.wikidata.org/wiki/Q13414757
6RTGWWDZ,0,https://www.wikidata.org/wiki/Q11774062
XT6VVCAV,0,https://www.wikidata.org/wiki/Q13414757
P9XT0D3W,0,https://www.wikidata.org/wiki/Q13414757
GPENFXWP,0,https://www.wikidata.org/wiki/Q13414757
2SAD93QZ,0,https://www.wikidata.org/wiki/Q13414757
HMVJ3GQE,0,https://www.wikidata.org/wiki/Q13414757
39DKHTFY,0,https://www.wikidata.org/wiki/Q4167410
LMOJJ5LT,0,https://www.wikidata.org/wiki/Q70208
K30ENNC8,0,https://www.wikidata.org/wiki/Q16970
OYY5QFUQ,0,https://www.wikidata.org/wiki/Q16970
5BBSZ3DP,0,https://www.wikidata.org/wiki/Q16970
QNEWRIPI,0,https://www.wikidata.org/wiki/Q10711424
DJIVD6TL,0,https://www.wikidata.org/wiki/Q210272
ZMH90F01,0,https://www.wikidata.org/wiki/Q537127
6W4T0PHG,0,https://www.wikidata.org/wiki/Q858485
2SLP036H,0,https://www.wikidata.org/wiki/Q858485
RESSHCFK,0,https://www.wikidata.org/wiki/Q858485
EJGKPNHP,0,https://www.wikidata.org/wiki/Q858485
RNUTTGR6,0,https://www.wikidata.org/wiki/Q858485
JG29EIGN,0,https://www.wikidata.org/wiki/Q1114515
JG29EIGN,1,https://www.wikidata.org/wiki/Q5
V5YN6MU4,0,https://www.wikidata.org/wiki/Q192078
ZAWYCL88,0,https://www.wikidata.org/wiki/Q4167410
N59ZOEEM,0,https://www.wikidata.org/wiki/Q17362920
74EWSF9F,0,https://www.wikidata.org/wiki/Q515
UTBAT3T8,0,https://www.wikidata.org/wiki/Q2989400
KTOJ2CH9,0,https://www.wikidata.org/wiki/Q3327862
TVK488S0,0,https://www.wikidata.org/wiki/Q3327862
10BWA0TL,0,https://www.wikidata.org/wiki/Q3327862
K0GLR5JP,0,https://www.wikidata.org/wiki/Q515
9015OF17,0,https://www.wikidata.org/wiki/Q515
SK380FJC,0,https://www.wikidata.org/wiki/Q744296
SK380FJC,1,https://www.wikidata.org/wiki/Q3624078
8ENL8V6N,0,https://www.wikidata.org/wiki/Q5358913
H5XHPI0F,0,https://www.wikidata.org/wiki/Q11424
7L3MPSJV,0,https://www.wikidata.org/wiki/Q11424
7L3MPSJV,2,https://www.wikidata.org/wiki/Q6497985
STDHV4DP,0,https://www.wikidata.org/wiki/Q11424
2KSWHXRR,0,https://www.wikidata.org/wiki/Q20643955
2KSWHXRR,1,https://www.wikidata.org/wiki/Q5
NLNHHO6C,0,https://www.wikidata.org/wiki/Q11424
NLNHHO6C,1,https://www.wikidata.org/wiki/Q5
HA2UB096,0,https://www.wikidata.org/wiki/Q11424
HA2UB096,1,https://www.wikidata.org/wiki/Q5
PFU2O7B0,0,https://www.wikidata.org/wiki/Q11424
PFU2O7B0,1,https://www.wikidata.org/wiki/Q22808320
Y3OHOKFF,0,https://www.wikidata.org/wiki/Q17517379
Y3OHOKFF,1,https://www.wikidata.org/wiki/Q20970434
UZEGFZUW,0,https://www.wikidata.org/wiki/Q1114461
MDLMJD0W,0,https://www.wikidata.org/wiki/Q5
MDLMJD0W,1,https://www.wikidata.org/wiki/Q852190
MNBDFOK9,0,https://www.wikidata.org/wiki/Q11424
MNBDFOK9,1,https://www.wikidata.org/wiki/Q5
0JGLUKC7,0,https://www.wikidata.org/wiki/Q4167410
0JGLUKC7,1,https://www.wikidata.org/wiki/Q5
AMHYZTM9,0,https://www.wikidata.org/wiki/Q179872
HNEFY0WJ,0,https://www.wikidata.org/wiki/Q15634531
B72Q14SI,0,https://www.wikidata.org/wiki/Q1207909
UN5G44P4,0,https://www.wikidata.org/wiki/Q1207909
1P13VPP7,0,https://www.wikidata.org/wiki/Q667509
QN3CDMMP,0,https://www.wikidata.org/wiki/Q1207909
WEABZLPX,0,https://www.wikidata.org/wiki/Q1207909
9TZLWYCL,0,https://www.wikidata.org/wiki/Q1207909
YRSQJEIL,0,https://www.wikidata.org/wiki/Q1207909
7E95YXCI,0,https://www.wikidata.org/wiki/Q3529419
5PLSHCFK,0,https://www.wikidata.org/wiki/Q3529419
KCU5BNBL,0,https://www.wikidata.org/wiki/Q550089
O4EZMN2A,0,https://www.wikidata.org/wiki/Q550089
UGGRXHFK,0,https://www.wikidata.org/wiki/Q550089
UH3BGZJB,0,https://www.wikidata.org/wiki/Q498249
1V4KDGGZ,0,https://www.wikidata.org/wiki/Q23442
S9BMP4TY,0,https://www.wikidata.org/wiki/Q13626398
EB6IPBQ8,0,https://www.wikidata.org/wiki/Q1131296
KPFFDB6X,0,https://www.wikidata.org/wiki/Q778129
KPFFDB6X,1,https://www.wikidata.org/wiki/Q5
KPFFDB6X,2,https://www.wikidata.org/wiki/Q559026
WW0HANTJ,0,https://www.wikidata.org/wiki/Q4167410
WW0HANTJ,1,https://www.wikidata.org/wiki/Q5
WW0HANTJ,2,https://www.wikidata.org/wiki/Q559026
ZDXHC5ZH,0,https://www.wikidata.org/wiki/Q4167410
ZDXHC5ZH,1,https://www.wikidata.org/wiki/Q22808320
ZDXHC5ZH,2,https://www.wikidata.org/wiki/Q559026
85EJHM3S,0,https://www.wikidata.org/wiki/Q4167410
JLGMC2GZ,0,https://www.wikidata.org/wiki/Q244264
YRQP7ZQC,0,https://www.wikidata.org/wiki/Q7870
5FQG9W2C,0,https://www.wikidata.org/wiki/Q7870
ZWGLJS7X,0,https://www.wikidata.org/wiki/Q59773381
ZWGLJS7X,1,https://www.wikidata.org/wiki/Q167270
3X518GM9,0,https://www.wikidata.org/wiki/Q532
3X518GM9,1,https://www.wikidata.org/wiki/Q29414133
7S6G8DCY,0,https://www.wikidata.org/wiki/Q44613
SR5UQHNJ,0,https://www.wikidata.org/wiki/Q532
SR5UQHNJ,1,https://www.wikidata.org/wiki/Q532
ISWA7D13,0,https://www.wikidata.org/wiki/Q4167410
ISWA7D13,1,https://www.wikidata.org/wiki/Q4167410
WRSATFQO,0,https://www.wikidata.org/wiki/Q532
WRSATFQO,1,https://www.wikidata.org/wiki/Q532
5ARFKJBD,0,https://www.wikidata.org/wiki/Q532
NYF7RD9C,0,https://www.wikidata.org/wiki/Q4167410
FYE84TM8,0,https://www.wikidata.org/wiki/Q29414133
9TIHF9B6,0,https://www.wikidata.org/wiki/Q4022
Z08J73NC,0,https://www.wikidata.org/wiki/Q532
EEQ0K4CX,0,https://www.wikidata.org/wiki/Q5084
EEQ0K4CX,1,https://www.wikidata.org/wiki/Q17272482
7UWKK70Q,0,https://www.wikidata.org/wiki/Q532
7UWKK70Q,1,https://www.wikidata.org/wiki/Q17272482
OT39F277,0,https://www.wikidata.org/wiki/Q486972
OT39F277,1,https://www.wikidata.org/wiki/Q59136
16WN39MK,0,https://www.wikidata.org/wiki/Q532
16WN39MK,1,https://www.wikidata.org/wiki/Q59136
DOQV03WN,0,https://www.wikidata.org/wiki/Q532
4ZSVT7WB,0,https://www.wikidata.org/wiki/Q29414133
O7EV0JL2,0,https://www.wikidata.org/wiki/Q3957
PHLND4CO,0,https://www.wikidata.org/wiki/Q532
PHLND4CO,1,https://www.wikidata.org/wiki/Q486972
D58GW2X4,0,https://www.wikidata.org/wiki/Q63100611
8SF4PGAN,0,https://www.wikidata.org/wiki/Q63100611
AXRCO4PA,0,https://www.wikidata.org/wiki/Q63100611
UXYOTA4P,0,https://www.wikidata.org/wiki/Q134626
904Y3ZUQ,0,https://www.wikidata.org/wiki/Q3957
CAQ97NU8,0,https://www.wikidata.org/wiki/Q178651
U0N59CWM,0,https://www.wikidata.org/wiki/Q178651
G826T3H0,0,https://www.wikidata.org/wiki/Q831869
0JLTIHOL,1,https://www.wikidata.org/wiki/Q33506
8I2R4Y25,0,https://www.wikidata.org/wiki/Q220659
SPIZOSW1,0,https://www.wikidata.org/wiki/Q220659
IN3NQZ9O,0,https://www.wikidata.org/wiki/Q171318
IQD4QG2M,0,https://www.wikidata.org/wiki/Q16858213
28LTVSGN,0,https://www.wikidata.org/wiki/Q16858213
BAJ5LMX3,0,https://www.wikidata.org/wiki/Q16858213
4ZVYC7IO,0,https://www.wikidata.org/wiki/Q4167410
4ZVYC7IO,1,https://www.wikidata.org/wiki/Q4167410
OL0GBCAH,0,https://www.wikidata.org/wiki/Q45776
9BNGDWFI,0,https://www.wikidata.org/wiki/Q45776
MRQQ6DAY,0,https://www.wikidata.org/wiki/Q179049
22RW4XSQ,0,https://www.wikidata.org/wiki/Q15632166
DXW1TVVD,0,https://www.wikidata.org/wiki/Q45776
DXW1TVVD,1,https://www.wikidata.org/wiki/Q39594
T6T2RBKQ,0,https://www.wikidata.org/wiki/Q515
T3HZNAH7,0,https://www.wikidata.org/wiki/Q515
JVLBTWRN,0,https://www.wikidata.org/wiki/Q515
W979BFV0,0,https://www.wikidata.org/wiki/Q23442
NGWGFKDP,0,https://www.wikidata.org/wiki/Q4167410
GKD3ETCU,0,https://www.wikidata.org/wiki/Q3343298
8TQM6CS0,0,https://www.wikidata.org/wiki/Q15284
E6U5C7Q9,0,https://www.wikidata.org/wiki/Q486972
EQ3NPLBF,0,https://www.wikidata.org/wiki/Q12225020
4FHF16G2,0,https://www.wikidata.org/wiki/Q12225020
8957GCS9,0,https://www.wikidata.org/wiki/Q12225020
7T1GGN8Y,0,https://www.wikidata.org/wiki/Q12225020
9M04ISUI,0,https://www.wikidata.org/wiki/Q12225020
TY5S6P04,0,https://www.wikidata.org/wiki/Q12225020
SGHFGF16,0,https://www.wikidata.org/wiki/Q4167410
R9KK199W,0,https://www.wikidata.org/wiki/Q113145171
R9KK199W,1,https://www.wikidata.org/wiki/Q109560589
GMMIPL1X,0,https://www.wikidata.org/wiki/Q11344
GMMIPL1X,1,https://www.wikidata.org/wiki/Q109560589
2JE2A69L,0,https://www.wikidata.org/wiki/Q113145171
29PJJKO1,0,https://www.wikidata.org/wiki/Q113145171
PKM9UZ3V,0,https://www.wikidata.org/wiki/Q33742
6G957XWT,0,https://www.wikidata.org/wiki/Q33742
KJBUUEBJ,0,https://www.wikidata.org/wiki/Q33384
ECTUBJYE,0,https://www.wikidata.org/wiki/Q15145593
28NX4BKN,0,https://www.wikidata.org/wiki/Q15145593
UH3DDA1B,0,https://www.wikidata.org/wiki/Q15145593
UH3DDA1B,1,https://www.wikidata.org/wiki/Q214519
UH7YFZP7,0,https://www.wikidata.org/wiki/Q15079663
UH7YFZP7,1,https://www.wikidata.org/wiki/Q214519
IIK4XMPE,2,https://www.wikidata.org/wiki/Q11581821
PBWV7IYP,0,https://www.wikidata.org/wiki/Q5
PBWV7IYP,3,https://www.wikidata.org/wiki/Q190928
IB74N7B3,0,https://www.wikidata.org/wiki/Q1021711
IB74N7B3,2,https://www.wikidata.org/wiki/Q5
SLTJQ2PO,0,https://www.wikidata.org/wiki/Q55089312
J9I9G055,0,https://www.wikidata.org/wiki/Q55089312
BDWQF2CN,0,https://www.wikidata.org/wiki/Q7397
BDWQF2CN,1,https://www.wikidata.org/wiki/Q16326794
EBY2M2ZM,0,https://www.wikidata.org/wiki/Q33506
KMPOKVY1,0,https://www.wikidata.org/wiki/Q756102
5HWE1O04,0,https://www.wikidata.org/wiki/Q20893947
O7Q74WJK,0,https://www.wikidata.org/wiki/Q20893947
7JH2LJJO,0,https://www.wikidata.org/wiki/Q20893947
JFS0L9UO,0,https://www.wikidata.org/wiki/Q20893947
YHUQWIBT,0,https://www.wikidata.org/wiki/Q20893947
W26YREMI,0,https://www.wikidata.org/wiki/Q20893947
B7CMZH09,0,https://www.wikidata.org/wiki/Q5
1S6DNZQZ,0,https://www.wikidata.org/wiki/Q54050
6WQ0WPPJ,0,https://www.wikidata.org/wiki/Q4167410
M82KAGLH,0,https://www.wikidata.org/wiki/Q811704
VA0YBXBK,0,https://www.wikidata.org/wiki/Q811704
ONX98YWT,0,https://www.wikidata.org/wiki/Q811704
UMHMJS12,0,https://www.wikidata.org/wiki/Q811704
VD985XNT,0,https://www.wikidata.org/wiki/Q55488
BOZ91V5W,0,https://www.wikidata.org/wiki/Q55488
O65AQ2CP,0,https://www.wikidata.org/wiki/Q55488
AUYQUA9A,0,https://www.wikidata.org/wiki/Q55488
491H44F5,0,https://www.wikidata.org/wiki/Q55488
Y4OS3SBS,0,https://www.wikidata.org/wiki/Q537127
T59BU7WI,0,https://www.wikidata.org/wiki/Q1223230
UA25BKIA,0,https://www.wikidata.org/wiki/Q84491920
DHAYGA5Z,0,https://www.wikidata.org/wiki/Q84491920
UB6GQXMK,0,https://www.wikidata.org/wiki/Q162620
3PP6R2LE,0,https://www.wikidata.org/wiki/Q162620
9A1EFUVW,0,https://www.wikidata.org/wiki/Q161387
CPLC7VA2,0,https://www.wikidata.org/wiki/Q161387
17ZWOR3H,0,https://www.wikidata.org/wiki/Q161387
APCNE261,0,https://www.wikidata.org/wiki/Q133056
7IIHLSVO,0,https://www.wikidata.org/wiki/Q134556
SN7TP22R,0,https://www.wikidata.org/wiki/Q16858213
U8FOK5KF,0,https://www.wikidata.org/wiki/Q16858213
OI5WL9NL,0,https://www.wikidata.org/wiki/Q532
DX61IAVC,0,https://www.wikidata.org/wiki/Q207694
A6CTD3GV,0,https://www.wikidata.org/wiki/Q725377
EJSGTM14,0,https://www.wikidata.org/wiki/Q202866
XZ049VK7,0,https://www.wikidata.org/wiki/Q202866
R7HQ3B55,0,https://www.wikidata.org/wiki/Q202866
S445164I,0,https://www.wikidata.org/wiki/Q4224624
WELOMUE9,0,https://www.wikidata.org/wiki/Q486972
GM2MDEJG,0,https://www.wikidata.org/wiki/Q532
LKUSI4AC,0,https://www.wikidata.org/wiki/Q386724
6XK7QOO7,0,https://www.wikidata.org/wiki/Q386724
JOPG8K01,0,https://www.wikidata.org/wiki/Q4167410
NH9DTQTT,0,https://www.wikidata.org/wiki/Q4167410
UYH8B1UU,0,https://www.wikidata.org/wiki/Q25653
0N5SQTLA,0,https://www.wikidata.org/wiki/Q82799
6H4X23IR,0,https://www.wikidata.org/wiki/Q56436498
FWTZZJJ0,0,https://www.wikidata.org/wiki/Q6243
D2KP1VW5,0,https://www.wikidata.org/wiki/Q6243
DOPZR1AV,0,https://www.wikidata.org/wiki/Q50053
MIAQQX7T,0,https://www.wikidata.org/wiki/Q6232
IX2KNK5E,0,https://www.wikidata.org/wiki/Q523
VG8CT8R9,0,https://www.wikidata.org/wiki/Q6243
C2JOFRNE,0,https://www.wikidata.org/wiki/Q6243
FCF2NZA6,0,https://www.wikidata.org/wiki/Q6243
1KXJTLWQ,0,https://www.wikidata.org/wiki/Q5
JU42PL33,0,https://www.wikidata.org/wiki/Q1302471
USNAECP7,0,https://www.wikidata.org/wiki/Q1021711
PHMCQD1C,0,https://www.wikidata.org/wiki/Q1021711
839DELW3,0,https://www.wikidata.org/wiki/Q1134686
4OFNP890,0,https://www.wikidata.org/wiki/Q1852859
YSP9M89A,0,https://www.wikidata.org/wiki/Q515
SIX64NZA,0,https://www.wikidata.org/wiki/Q4167410
Y51SJVL4,0,https://www.wikidata.org/wiki/Q515
RA68EQL6,0,https://www.wikidata.org/wiki/Q4539
RA68EQL6,2,https://www.wikidata.org/wiki/Q79007
6ZC8CBT4,0,https://www.wikidata.org/wiki/Q4167410
QRL8IVBH,0,https://www.wikidata.org/wiki/Q4167410
VRL33PFO,0,https://www.wikidata.org/wiki/Q22075301
65VIPZJW,0,https://www.wikidata.org/wiki/Q18965
NC182RFQ,0,https://www.wikidata.org/wiki/Q18965
VXT929LJ,0,https://www.wikidata.org/wiki/Q18965
IUUG1F7D,0,https://www.wikidata.org/wiki/Q18965
TFHQ0BAH,0,https://www.wikidata.org/wiki/Q18965
FEFM0QZO,0,https://www.wikidata.org/wiki/Q18965
YBAD72I5,0,https://www.wikidata.org/wiki/Q18965
BNVC2RFR,0,https://www.wikidata.org/wiki/Q4167410
