TableID,ColumnID,ClassID
CGJ2J2Z7,0,https://www.wikidata.org/wiki/Q482994
PVDZ7QLP,0,https://www.wikidata.org/wiki/Q3397526
UEWS4EQU,0,https://www.wikidata.org/wiki/Q12280
QZ2RQRCD,0,https://www.wikidata.org/wiki/Q468008
0CZW7M0F,0,https://www.wikidata.org/wiki/Q468008
LLNNJKBL,0,https://www.wikidata.org/wiki/Q1549591
5YIWU8K8,0,https://www.wikidata.org/wiki/Q515
H2CO4YDK,0,https://www.wikidata.org/wiki/Q6256
KK0ID5TS,0,https://www.wikidata.org/wiki/Q515
CZAKIUMO,0,https://www.wikidata.org/wiki/Q515
DGHR5ZHM,0,https://www.wikidata.org/wiki/Q1497364
4N1WS49F,0,https://www.wikidata.org/wiki/Q1497364
XP0KPX7L,0,https://www.wikidata.org/wiki/Q1497364
UCLA48FC,0,https://www.wikidata.org/wiki/Q1497364
VRBSYZH8,0,https://www.wikidata.org/wiki/Q1497364
VRBSYZH8,2,https://www.wikidata.org/wiki/Q1792644
8RA0YH6B,0,https://www.wikidata.org/wiki/Q1497364
I9KX15DX,0,https://www.wikidata.org/wiki/Q178193
2HLB6GPC,0,https://www.wikidata.org/wiki/Q515
2HLB6GPC,1,https://www.wikidata.org/wiki/Q17272482
S9M0XB1T,0,https://www.wikidata.org/wiki/Q4167410
0OE5OCRQ,0,https://www.wikidata.org/wiki/Q55818
0N0NEYH9,0,https://www.wikidata.org/wiki/Q55818
C6M6STTW,0,https://www.wikidata.org/wiki/Q11879590
8HCW66SV,0,https://www.wikidata.org/wiki/Q4100864
DBWV925M,0,https://www.wikidata.org/wiki/Q15127012
H5A66SZ7,0,https://www.wikidata.org/wiki/Q4167410
G96COWDQ,0,https://www.wikidata.org/wiki/Q4167410
E9S2AXFZ,0,https://www.wikidata.org/wiki/Q4167410
5XPF2O4G,0,https://www.wikidata.org/wiki/Q3957
GX3ZN4A3,0,https://www.wikidata.org/wiki/Q4167410
K46DPYIB,0,https://www.wikidata.org/wiki/Q617839
MFTU1853,0,https://www.wikidata.org/wiki/Q11303
HL53SG54,0,https://www.wikidata.org/wiki/Q515
61WOFTX6,0,https://www.wikidata.org/wiki/Q1549591
XI7RJ4PA,0,https://www.wikidata.org/wiki/Q748149
UFH1N5TH,0,https://www.wikidata.org/wiki/Q748149
VTIZO9FK,0,https://www.wikidata.org/wiki/Q4167410
X0DMFIRM,0,https://www.wikidata.org/wiki/Q515
A68WEUOE,2,https://www.wikidata.org/wiki/Q5
CPOKBQDE,0,https://www.wikidata.org/wiki/Q9143
OAD64AX3,0,https://www.wikidata.org/wiki/Q34770
JTL08N24,0,https://www.wikidata.org/wiki/Q8502
TGJI2CBF,0,https://www.wikidata.org/wiki/Q4167410
4TKPDEVH,0,https://www.wikidata.org/wiki/Q101352
GMPG5U6Q,0,https://www.wikidata.org/wiki/Q505963
GMPG5U6Q,1,https://www.wikidata.org/wiki/Q2039348
P6XHF44S,0,https://www.wikidata.org/wiki/Q14947481
P6XHF44S,1,https://www.wikidata.org/wiki/Q2039348
QHZOX1IK,0,https://www.wikidata.org/wiki/Q14947481
QHZOX1IK,1,https://www.wikidata.org/wiki/Q515
9UQIKBT3,0,https://www.wikidata.org/wiki/Q15911738
OJHKRXI7,0,https://www.wikidata.org/wiki/Q12323
DI8HJ3RS,0,https://www.wikidata.org/wiki/Q15911738
WRHURQSI,0,https://www.wikidata.org/wiki/Q23397
FXMVMSWD,0,https://www.wikidata.org/wiki/Q12323
1MU06NLK,0,https://www.wikidata.org/wiki/Q526877
5AIDV3GV,0,https://www.wikidata.org/wiki/Q8776398
B05RYX3W,0,https://www.wikidata.org/wiki/Q8776398
4OH908JW,0,https://www.wikidata.org/wiki/Q1428357
NWSX5J2O,0,https://www.wikidata.org/wiki/Q858439
NWSX5J2O,1,https://www.wikidata.org/wiki/Q858439
JQ42YIYZ,0,https://www.wikidata.org/wiki/Q2144320
54INPBKD,0,https://www.wikidata.org/wiki/Q2144320
4HBM3VWD,0,https://www.wikidata.org/wiki/Q35989030
1XE9BS7D,0,https://www.wikidata.org/wiki/Q35989030
QK5VP7SB,0,https://www.wikidata.org/wiki/Q61878
QBO6LMOZ,0,https://www.wikidata.org/wiki/Q61878
OCIC690H,0,https://www.wikidata.org/wiki/Q61878
03ENJ6XM,0,https://www.wikidata.org/wiki/Q4167410
SM1MMG5N,0,https://www.wikidata.org/wiki/Q4167410
YZ9MV0AZ,0,https://www.wikidata.org/wiki/Q54050
I4C27SYO,0,https://www.wikidata.org/wiki/Q8502
1NLZ9DZM,0,https://www.wikidata.org/wiki/Q4167410
0ER7T81U,0,https://www.wikidata.org/wiki/Q54050
NGT7C6EO,0,https://www.wikidata.org/wiki/Q54050
43C8NJEG,0,https://www.wikidata.org/wiki/Q61089180
SMAOJURT,0,https://www.wikidata.org/wiki/Q2154519
962JH6WA,0,https://www.wikidata.org/wiki/Q2919801
1W08NBUM,0,https://www.wikidata.org/wiki/Q2919801
6DF72Y56,0,https://www.wikidata.org/wiki/Q2143354
TF3EDJKM,0,https://www.wikidata.org/wiki/Q2143354
TF3EDJKM,1,https://www.wikidata.org/wiki/Q268592
YGSKQSKV,0,https://www.wikidata.org/wiki/Q2143354
YGSKQSKV,1,https://www.wikidata.org/wiki/Q268592
P0V3VJRK,0,https://www.wikidata.org/wiki/Q891723
E09Q6C5J,0,https://www.wikidata.org/wiki/Q891723
E09Q6C5J,1,https://www.wikidata.org/wiki/Q268592
E09Q6C5J,2,https://www.wikidata.org/wiki/Q515
08IZY6G9,0,https://www.wikidata.org/wiki/Q2143354
80GKDTZA,0,https://www.wikidata.org/wiki/Q2143354
80GKDTZA,1,https://www.wikidata.org/wiki/Q10541491
QHNJPWT8,0,https://www.wikidata.org/wiki/Q2143354
QHNJPWT8,1,https://www.wikidata.org/wiki/Q1269299
GXY8WPY5,0,https://www.wikidata.org/wiki/Q2143354
TILH3J18,0,https://www.wikidata.org/wiki/Q2143354
N86193YU,0,https://www.wikidata.org/wiki/Q11060274
N86193YU,1,https://www.wikidata.org/wiki/Q5
N86193YU,2,https://www.wikidata.org/wiki/Q11177771
QATMMRDW,0,https://www.wikidata.org/wiki/Q5
QATMMRDW,1,https://www.wikidata.org/wiki/Q5
QATMMRDW,2,https://www.wikidata.org/wiki/Q11177771
446GOT7F,0,https://www.wikidata.org/wiki/Q190403
RRR83TMS,0,https://www.wikidata.org/wiki/Q18663566
RRR83TMS,1,https://www.wikidata.org/wiki/Q1792379
VQHPBH3L,0,https://www.wikidata.org/wiki/Q11424
VQHPBH3L,1,https://www.wikidata.org/wiki/Q1792379
NA5XOTEC,0,https://www.wikidata.org/wiki/Q3305213
NA5XOTEC,1,https://www.wikidata.org/wiki/Q32880
6948Q4IG,0,https://www.wikidata.org/wiki/Q3305213
6948Q4IG,1,https://www.wikidata.org/wiki/Q32880
TZ0KVLGN,0,https://www.wikidata.org/wiki/Q3305213
5WYXNJYF,0,https://www.wikidata.org/wiki/Q44342
3EXEASJX,0,https://www.wikidata.org/wiki/Q5
BSP2N0ZS,0,https://www.wikidata.org/wiki/Q4167410
81CYA12T,0,https://www.wikidata.org/wiki/Q18219090
2XTQDLHR,0,https://www.wikidata.org/wiki/Q482994
7RGNNRM8,0,https://www.wikidata.org/wiki/Q11424
7RGNNRM8,1,https://www.wikidata.org/wiki/Q33506
E9Y8BTIG,0,https://www.wikidata.org/wiki/Q202435
0WPFA2SX,0,https://www.wikidata.org/wiki/Q93184
3YQSKSKG,0,https://www.wikidata.org/wiki/Q2529274
Q54FVP7H,0,https://www.wikidata.org/wiki/Q2529274
NWZUPFMR,0,https://www.wikidata.org/wiki/Q2529274
UJOB91TJ,0,https://www.wikidata.org/wiki/Q2529274
R7DP17P2,0,https://www.wikidata.org/wiki/Q27686
QYLNMSPA,0,https://www.wikidata.org/wiki/Q6934595
3NS7HOL5,0,https://www.wikidata.org/wiki/Q13414757
2D218JBS,0,https://www.wikidata.org/wiki/Q221096
I4L0M2MV,0,https://www.wikidata.org/wiki/Q6023295
ETVQ8X6O,0,https://www.wikidata.org/wiki/Q6023295
ETVQ8X6O,2,https://www.wikidata.org/wiki/Q5
ANW9BUYI,0,https://www.wikidata.org/wiki/Q101352
TOMJECG9,0,https://www.wikidata.org/wiki/Q1307329
TOMJECG9,1,https://www.wikidata.org/wiki/Q559618
MMY4PX1A,0,https://www.wikidata.org/wiki/Q4167410
F6XAG28O,0,https://www.wikidata.org/wiki/Q1307329
F6XAG28O,1,https://www.wikidata.org/wiki/Q3275581
EJG2P3L4,0,https://www.wikidata.org/wiki/Q1114461
R26584X5,0,https://www.wikidata.org/wiki/Q1307329
R26584X5,1,https://www.wikidata.org/wiki/Q559618
YK8GVYP2,0,https://www.wikidata.org/wiki/Q1114461
ZZB2QYQP,0,https://www.wikidata.org/wiki/Q4167410
NPEM3U7S,0,https://www.wikidata.org/wiki/Q11774097
WLP580UC,0,https://www.wikidata.org/wiki/Q4167410
KOWHOL21,0,https://www.wikidata.org/wiki/Q4167410
KOWHOL21,1,https://www.wikidata.org/wiki/Q35657
N779E772,0,https://www.wikidata.org/wiki/Q23397
S5XLNQ57,0,https://www.wikidata.org/wiki/Q1093829
RMARQZFB,2,https://www.wikidata.org/wiki/Q5
2F8S19XX,0,https://www.wikidata.org/wiki/Q27951514
H2UUQL69,0,https://www.wikidata.org/wiki/Q1763828
1FC2QYZ7,0,https://www.wikidata.org/wiki/Q54114
9321F058,0,https://www.wikidata.org/wiki/Q1190176
KVDZK26Z,0,https://www.wikidata.org/wiki/Q1190176
RQT6VSWL,0,https://www.wikidata.org/wiki/Q1190176
9A0QQWD0,0,https://www.wikidata.org/wiki/Q16970
9A0QQWD0,1,https://www.wikidata.org/wiki/Q18087975
0WE6LMVO,0,https://www.wikidata.org/wiki/Q33506
GJDSU7RN,0,https://www.wikidata.org/wiki/Q269949
1Z7TZO5Y,0,https://www.wikidata.org/wiki/Q269949
B07H2S00,0,https://www.wikidata.org/wiki/Q269949
B07H2S00,2,https://www.wikidata.org/wiki/Q14875255
E09TTM0S,0,https://www.wikidata.org/wiki/Q269949
E09TTM0S,1,https://www.wikidata.org/wiki/Q327333
E09TTM0S,2,https://www.wikidata.org/wiki/Q269949
JVJI5DXN,0,https://www.wikidata.org/wiki/Q4360
PU1AIRA5,0,https://www.wikidata.org/wiki/Q2145277
7Z59WW7T,0,https://www.wikidata.org/wiki/Q47018901
298K62MT,0,https://www.wikidata.org/wiki/Q3305213
H45KARXP,0,https://www.wikidata.org/wiki/Q15623926
9ZKAJHTS,0,https://www.wikidata.org/wiki/Q8072
L97DPSVD,0,https://www.wikidata.org/wiki/Q5
UAOROB5E,0,https://www.wikidata.org/wiki/Q5
WRGNL330,0,https://www.wikidata.org/wiki/Q5
QND1W2HI,0,https://www.wikidata.org/wiki/Q5
QND1W2HI,1,https://www.wikidata.org/wiki/Q41710
Y8J2NFNG,0,https://www.wikidata.org/wiki/Q5
E4I1HUIV,0,https://www.wikidata.org/wiki/Q5
DYEE1FJP,0,https://www.wikidata.org/wiki/Q5
YGAZSUVP,0,https://www.wikidata.org/wiki/Q5
I9GL2O9A,0,https://www.wikidata.org/wiki/Q5
A5NBGTVP,0,https://www.wikidata.org/wiki/Q5
A5NBGTVP,1,https://www.wikidata.org/wiki/Q5
A5NBGTVP,2,https://www.wikidata.org/wiki/Q5
I06QXLMR,0,https://www.wikidata.org/wiki/Q5
I06QXLMR,1,https://www.wikidata.org/wiki/Q5
I06QXLMR,2,https://www.wikidata.org/wiki/Q5
48MXHK0Q,0,https://www.wikidata.org/wiki/Q5
48MXHK0Q,1,https://www.wikidata.org/wiki/Q5
48MXHK0Q,2,https://www.wikidata.org/wiki/Q5
2VVLNDA8,0,https://www.wikidata.org/wiki/Q5
2VVLNDA8,1,https://www.wikidata.org/wiki/Q5
YX5E0PSR,0,https://www.wikidata.org/wiki/Q5
YX5E0PSR,1,https://www.wikidata.org/wiki/Q5
8ZIB8A5D,0,https://www.wikidata.org/wiki/Q5
8ZIB8A5D,1,https://www.wikidata.org/wiki/Q5
J72PLOMB,0,https://www.wikidata.org/wiki/Q5
J72PLOMB,1,https://www.wikidata.org/wiki/Q5
R9OFLACE,0,https://www.wikidata.org/wiki/Q5
R9OFLACE,1,https://www.wikidata.org/wiki/Q5
OEJ65FJR,0,https://www.wikidata.org/wiki/Q5
OEJ65FJR,1,https://www.wikidata.org/wiki/Q5
F9PDY3NT,0,https://www.wikidata.org/wiki/Q5
F9PDY3NT,1,https://www.wikidata.org/wiki/Q1063547
FDDRMIJW,0,https://www.wikidata.org/wiki/Q5
FDDRMIJW,1,https://www.wikidata.org/wiki/Q42303753
QTWJDF9A,0,https://www.wikidata.org/wiki/Q5
QTWJDF9A,1,https://www.wikidata.org/wiki/Q112193867
CUB1T1SE,0,https://www.wikidata.org/wiki/Q5
6U27YPYQ,0,https://www.wikidata.org/wiki/Q5
6U27YPYQ,1,https://www.wikidata.org/wiki/Q2421902
6U27YPYQ,2,https://www.wikidata.org/wiki/Q66817784
JD0PEAP8,0,https://www.wikidata.org/wiki/Q5
JD0PEAP8,1,https://www.wikidata.org/wiki/Q2421902
I6SHSS2W,0,https://www.wikidata.org/wiki/Q5
A3T8J4JN,0,https://www.wikidata.org/wiki/Q5
A3T8J4JN,1,https://www.wikidata.org/wiki/Q294414
CHIL5EXL,0,https://www.wikidata.org/wiki/Q5
CHIL5EXL,1,https://www.wikidata.org/wiki/Q28640
3LRK5GZX,0,https://www.wikidata.org/wiki/Q5
W0IZ8E7K,0,https://www.wikidata.org/wiki/Q5
W0IZ8E7K,1,https://www.wikidata.org/wiki/Q355567
J73EJIMZ,0,https://www.wikidata.org/wiki/Q4167410
TI5IPBRL,0,https://www.wikidata.org/wiki/Q5
TI5IPBRL,1,https://www.wikidata.org/wiki/Q5
CEO4JAFH,0,https://www.wikidata.org/wiki/Q5
CEO4JAFH,1,https://www.wikidata.org/wiki/Q5
1RLHV3VU,0,https://www.wikidata.org/wiki/Q5
1RLHV3VU,1,https://www.wikidata.org/wiki/Q5
J2JPNYWQ,0,https://www.wikidata.org/wiki/Q5
J2JPNYWQ,1,https://www.wikidata.org/wiki/Q5
7OYIKQX1,0,https://www.wikidata.org/wiki/Q5
7OYIKQX1,1,https://www.wikidata.org/wiki/Q5
QH5IUOVU,0,https://www.wikidata.org/wiki/Q5
QUUOFFR0,0,https://www.wikidata.org/wiki/Q5
QUUOFFR0,1,https://www.wikidata.org/wiki/Q4611891
QUUOFFR0,3,https://www.wikidata.org/wiki/Q4167410
SWQAOYXE,0,https://www.wikidata.org/wiki/Q5
44WXF9VM,0,https://www.wikidata.org/wiki/Q5
WZA5RZ2B,0,https://www.wikidata.org/wiki/Q5
TIWCUA8K,0,https://www.wikidata.org/wiki/Q5
TIWCUA8K,2,https://www.wikidata.org/wiki/Q1371849
92I4Z1QN,0,https://www.wikidata.org/wiki/Q5
92I4Z1QN,2,https://www.wikidata.org/wiki/Q1371849
SMD4H2MW,0,https://www.wikidata.org/wiki/Q5
YPRQXY29,0,https://www.wikidata.org/wiki/Q5
1ZBSGT5O,0,https://www.wikidata.org/wiki/Q5
EPSFXFTE,0,https://www.wikidata.org/wiki/Q5
L1Q78UMR,0,https://www.wikidata.org/wiki/Q5
L1Q78UMR,1,https://www.wikidata.org/wiki/Q5
PIJGEG7D,0,https://www.wikidata.org/wiki/Q5
5MRPQDGZ,0,https://www.wikidata.org/wiki/Q5
DFSKIYXV,0,https://www.wikidata.org/wiki/Q20643955
RYBXAGU6,0,https://www.wikidata.org/wiki/Q4167410
ECHAM69R,0,https://www.wikidata.org/wiki/Q5
ECHAM69R,2,https://www.wikidata.org/wiki/Q5
EL0800WW,0,https://www.wikidata.org/wiki/Q5
3F3A8IY2,0,https://www.wikidata.org/wiki/Q4
7IVPG1D4,0,https://www.wikidata.org/wiki/Q4
8CMLNIWC,0,https://www.wikidata.org/wiki/Q4
LUSMCQP7,0,https://www.wikidata.org/wiki/Q4
ND8YJG7R,0,https://www.wikidata.org/wiki/Q4
ND8YJG7R,1,https://www.wikidata.org/wiki/Q860861
QCQX1JPG,0,https://www.wikidata.org/wiki/Q101352
QCQX1JPG,1,https://www.wikidata.org/wiki/Q5
AUJV2CV3,0,https://www.wikidata.org/wiki/Q66480858
AUJV2CV3,1,https://www.wikidata.org/wiki/Q5
15MW7OIW,0,https://www.wikidata.org/wiki/Q8436
15MW7OIW,1,https://www.wikidata.org/wiki/Q5
S0QLRT8Z,0,https://www.wikidata.org/wiki/Q8436
S0QLRT8Z,1,https://www.wikidata.org/wiki/Q5
1Q9AQVZ4,2,https://www.wikidata.org/wiki/Q187588
DX5AS6T4,0,https://www.wikidata.org/wiki/Q8465
DX5AS6T4,1,https://www.wikidata.org/wiki/Q82794
6KJ5X8V6,0,https://www.wikidata.org/wiki/Q8465
ZB2ILR19,0,https://www.wikidata.org/wiki/Q4167410
KLD75FBA,0,https://www.wikidata.org/wiki/Q35535
RDIFGKUW,0,https://www.wikidata.org/wiki/Q8502
FJJHB85J,0,https://www.wikidata.org/wiki/Q8502
FJJHB85J,2,https://www.wikidata.org/wiki/Q6256
JOKTLOQL,0,https://www.wikidata.org/wiki/Q8502
JOKTLOQL,2,https://www.wikidata.org/wiki/Q6256
NYGNP7RK,0,https://www.wikidata.org/wiki/Q8502
NYGNP7RK,2,https://www.wikidata.org/wiki/Q6256
H891V9L6,0,https://www.wikidata.org/wiki/Q8502
MCYL241A,0,https://www.wikidata.org/wiki/Q8502
MCYL241A,1,https://www.wikidata.org/wiki/Q1778118
AMTEIF56,0,https://www.wikidata.org/wiki/Q8502
AMTEIF56,1,https://www.wikidata.org/wiki/Q5
