03ENJ6XM,1,http://www.wikidata.org/entity/Q8054
03ENJ6XM,2,http://www.wikidata.org/entity/Q7187
08IZY6G9,1,http://www.wikidata.org/entity/Q268592
08IZY6G9,2,http://www.wikidata.org/entity/Q7187
0CZW7M0F,1,http://www.wikidata.org/entity/Q8054
0DYQDSCY,1,http://www.wikidata.org/entity/Q8054
0ER7T81U,1,http://www.wikidata.org/entity/Q8054
0JGLUKC7,1,http://www.wikidata.org/entity/Q8054
0JLTIHOL,1,http://www.wikidata.org/entity/Q8054
0LBWW5L4,1,http://www.wikidata.org/entity/Q8054
0N0NEYH9,1,http://www.wikidata.org/entity/Q8054
0N5SQTLA,1,http://www.wikidata.org/entity/Q8054
0OE5OCRQ,1,http://www.wikidata.org/entity/Q8054
0WE6LMVO,1,http://www.wikidata.org/entity/Q8054
0WE6LMVO,2,http://www.wikidata.org/entity/Q7187
0WPFA2SX,1,http://www.wikidata.org/entity/Q8054
0WPFA2SX,2,http://www.wikidata.org/entity/Q7187
0WPFA2SX,3,http://www.wikidata.org/entity/Q8054
0WR8HB5F,1,http://www.wikidata.org/entity/Q8054
10BWA0TL,1,http://www.wikidata.org/entity/Q8054
10NIEV07,1,http://www.wikidata.org/entity/Q8054
10NIEV07,2,http://www.wikidata.org/entity/Q7187
10NIEV07,3,http://www.wikidata.org/entity/Q8054
15MW7OIW,1,http://www.wikidata.org/entity/Q8054
16WN39MK,1,http://www.wikidata.org/entity/Q8054
17ZWOR3H,1,http://www.wikidata.org/entity/Q8054
17ZWOR3H,2,http://www.wikidata.org/entity/Q7187
1FC2QYZ7,1,http://www.wikidata.org/entity/Q8054
1FC2QYZ7,2,http://www.wikidata.org/entity/Q7187
1KXJTLWQ,1,http://www.wikidata.org/entity/Q8054
1MU06NLK,1,http://www.wikidata.org/entity/Q8054
1NLZ9DZM,1,http://www.wikidata.org/entity/Q8054
1P13VPP7,1,http://www.wikidata.org/entity/Q8054
1Q9AQVZ4,1,http://www.wikidata.org/entity/Q8054
1Q9AQVZ4,2,http://www.wikidata.org/entity/Q7187
1RLHV3VU,1,http://www.wikidata.org/entity/Q8054
1S6DNZQZ,1,http://www.wikidata.org/entity/Q8054
1V4KDGGZ,1,http://www.wikidata.org/entity/Q8054
1V4KDGGZ,2,http://www.wikidata.org/entity/Q7187
1V4KDGGZ,3,http://www.wikidata.org/entity/Q8054
1W08NBUM,1,http://www.wikidata.org/entity/Q8054
1W08NBUM,2,http://www.wikidata.org/entity/Q7187
1XE9BS7D,1,http://www.wikidata.org/entity/Q8054
1Z7TZO5Y,1,http://www.wikidata.org/entity/Q8054
1ZBSGT5O,1,http://www.wikidata.org/entity/Q8054
1ZBSGT5O,2,http://www.wikidata.org/entity/Q7187
22RW4XSQ,1,http://www.wikidata.org/entity/Q8054
28LTVSGN,1,http://www.wikidata.org/entity/Q8054
28NX4BKN,1,http://www.wikidata.org/entity/Q8054
298K62MT,1,http://www.wikidata.org/entity/Q8054
29PJJKO1,1,http://www.wikidata.org/entity/Q8054
2AX6EPDA,1,http://www.wikidata.org/entity/Q8054
2CRZ98JZ,1,http://www.wikidata.org/entity/Q8054
2D218JBS,1,http://www.wikidata.org/entity/Q8054
2F8S19XX,1,http://www.wikidata.org/entity/Q8054
2HLB6GPC,1,http://www.wikidata.org/entity/Q8054
2HLB6GPC,2,http://www.wikidata.org/entity/Q7187
2JE2A69L,1,http://www.wikidata.org/entity/Q8054
2KSWHXRR,1,http://www.wikidata.org/entity/Q8054
2SAD93QZ,1,http://www.wikidata.org/entity/Q8054
2SAD93QZ,2,http://www.wikidata.org/entity/Q7187
2SLP036H,1,http://www.wikidata.org/entity/Q8054
2VVLNDA8,1,http://www.wikidata.org/entity/Q8054
2XTQDLHR,1,http://www.wikidata.org/entity/Q8054
37O08NT0,1,http://www.wikidata.org/entity/Q8054
37O08NT0,2,http://www.wikidata.org/entity/Q7187
37O08NT0,3,http://www.wikidata.org/entity/Q8054
39DKHTFY,1,http://www.wikidata.org/entity/Q8054
3EXEASJX,1,http://www.wikidata.org/entity/Q8054
3F3A8IY2,1,http://www.wikidata.org/entity/Q8054
3LRK5GZX,1,http://www.wikidata.org/entity/Q8054
3NS7HOL5,1,http://www.wikidata.org/entity/Q8054
3PP6R2LE,1,http://www.wikidata.org/entity/Q8054
3PP6R2LE,2,http://www.wikidata.org/entity/Q7187
3Q8MYFHL,1,http://www.wikidata.org/entity/Q8054
3Q8MYFHL,2,http://www.wikidata.org/entity/Q7187
3S53OZSF,1,http://www.wikidata.org/entity/Q8054
3X518GM9,1,http://www.wikidata.org/entity/Q8054
3YQSKSKG,1,http://www.wikidata.org/entity/Q8054
3YQSKSKG,2,http://www.wikidata.org/entity/Q7187
3YQSKSKG,3,http://www.wikidata.org/entity/Q8054
43C8NJEG,1,http://www.wikidata.org/entity/Q8054
446GOT7F,1,http://www.wikidata.org/entity/Q8054
44WXF9VM,1,http://www.wikidata.org/entity/Q8054
48MXHK0Q,1,http://www.wikidata.org/entity/Q8054
48MXHK0Q,2,http://www.wikidata.org/entity/Q7187
491H44F5,1,http://www.wikidata.org/entity/Q8054
4FHF16G2,1,http://www.wikidata.org/entity/Q8054
4HBM3VWD,1,http://www.wikidata.org/entity/Q8054
4N1WS49F,1,http://www.wikidata.org/entity/Q8054
4N1WS49F,2,http://www.wikidata.org/entity/Q7187
4N1WS49F,3,http://www.wikidata.org/entity/Q21199
4OFNP890,1,http://www.wikidata.org/entity/Q8054
4OFNP890,2,http://www.wikidata.org/entity/Q7187
4OH908JW,1,http://www.wikidata.org/entity/Q8054
4OH908JW,2,http://www.wikidata.org/entity/Q7187
4TKPDEVH,1,http://www.wikidata.org/entity/Q8054
4ZSVT7WB,1,http://www.wikidata.org/entity/Q8054
4ZVYC7IO,1,http://www.wikidata.org/entity/Q8054
54INPBKD,1,http://www.wikidata.org/entity/Q8054
54ZDXWQJ,1,http://www.wikidata.org/entity/Q8054
54ZDXWQJ,2,http://www.wikidata.org/entity/Q7187
54ZDXWQJ,3,http://www.wikidata.org/entity/Q8054
5AIDV3GV,1,http://www.wikidata.org/entity/Q8054
5ARFKJBD,1,http://www.wikidata.org/entity/Q8054
5BBSZ3DP,1,http://www.wikidata.org/entity/Q8054
5FQG9W2C,1,http://www.wikidata.org/entity/Q8054
5HWE1O04,1,http://www.wikidata.org/entity/Q8054
5MRPQDGZ,1,http://www.wikidata.org/entity/Q8054
5PLSHCFK,1,http://www.wikidata.org/entity/Q8054
5PLSHCFK,2,http://www.wikidata.org/entity/Q7187
5WYXNJYF,1,http://www.wikidata.org/entity/Q8054
5XPF2O4G,1,http://www.wikidata.org/entity/Q8054
5YIWU8K8,1,http://www.wikidata.org/entity/Q8054
5YIWU8K8,2,http://www.wikidata.org/entity/Q7187
61WOFTX6,1,http://www.wikidata.org/entity/Q8054
61WOFTX6,2,http://www.wikidata.org/entity/Q7187
61WOFTX6,3,http://www.wikidata.org/entity/Q8054
65VIPZJW,1,http://www.wikidata.org/entity/Q8054
6948Q4IG,1,http://www.wikidata.org/entity/Q8054
6DF72Y56,1,http://www.wikidata.org/entity/Q268592
6DF72Y56,2,http://www.wikidata.org/entity/Q7187
6G957XWT,1,http://www.wikidata.org/entity/Q8054
6H4X23IR,1,http://www.wikidata.org/entity/Q8054
6KJ5X8V6,1,http://www.wikidata.org/entity/Q8054
6RTGWWDZ,1,http://www.wikidata.org/entity/Q8054
6RTGWWDZ,2,http://www.wikidata.org/entity/Q7187
6U27YPYQ,1,http://www.wikidata.org/entity/Q8054
6U27YPYQ,2,http://www.wikidata.org/entity/Q7187
6W4T0PHG,1,http://www.wikidata.org/entity/Q8054
6WQ0WPPJ,1,http://www.wikidata.org/entity/Q8054
6WQ0WPPJ,2,http://www.wikidata.org/entity/Q7187
6XK7QOO7,1,http://www.wikidata.org/entity/Q8054
6XK7QOO7,2,http://www.wikidata.org/entity/Q7187
6ZC8CBT4,1,http://www.wikidata.org/entity/Q8054
6ZC8CBT4,2,http://www.wikidata.org/entity/Q7187
6ZC8CBT4,3,http://www.wikidata.org/entity/Q8054
72GRNXHZ,1,http://www.wikidata.org/entity/Q8054
74EWSF9F,1,http://www.wikidata.org/entity/Q8054
77ORCV06,1,http://www.wikidata.org/entity/Q8054
7E95YXCI,1,http://www.wikidata.org/entity/Q8054
7E95YXCI,2,http://www.wikidata.org/entity/Q7187
7H4WB3MC,1,http://www.wikidata.org/entity/Q8054
7IIHLSVO,1,http://www.wikidata.org/entity/Q8054
7IIHLSVO,2,http://www.wikidata.org/entity/Q7187
7IIHLSVO,3,http://www.wikidata.org/entity/Q8054
7IVPG1D4,1,http://www.wikidata.org/entity/Q8054
7JH2LJJO,1,http://www.wikidata.org/entity/Q8054
7L2GF73Z,1,http://www.wikidata.org/entity/Q8054
7L2GF73Z,2,http://www.wikidata.org/entity/Q7187
7L2GF73Z,3,http://www.wikidata.org/entity/Q8054
7L3MPSJV,1,http://www.wikidata.org/entity/Q8054
7L3MPSJV,2,http://www.wikidata.org/entity/Q7187
7OYIKQX1,1,http://www.wikidata.org/entity/Q8054
7OYIKQX1,2,http://www.wikidata.org/entity/Q7187
7RGNNRM8,1,http://www.wikidata.org/entity/Q8054
7S6G8DCY,1,http://www.wikidata.org/entity/Q8054
7T1GGN8Y,1,http://www.wikidata.org/entity/Q8054
7UWKK70Q,1,http://www.wikidata.org/entity/Q8054
7Z59WW7T,1,http://www.wikidata.org/entity/Q8054
80GKDTZA,1,http://www.wikidata.org/entity/Q8054
81CYA12T,1,http://www.wikidata.org/entity/Q8054
81HTFO0W,1,http://www.wikidata.org/entity/Q8054
81HTFO0W,2,http://www.wikidata.org/entity/Q7187
81HTFO0W,3,http://www.wikidata.org/entity/Q8054
839DELW3,1,http://www.wikidata.org/entity/Q8054
85EJHM3S,1,http://www.wikidata.org/entity/Q8054
8957GCS9,1,http://www.wikidata.org/entity/Q8054
8CMLNIWC,1,http://www.wikidata.org/entity/Q8054
8ENL8V6N,1,http://www.wikidata.org/entity/Q8054
8ENL8V6N,2,http://www.wikidata.org/entity/Q7187
8GEH7ZRY,1,http://www.wikidata.org/entity/Q8054
8HCW66SV,1,http://www.wikidata.org/entity/Q8054
8I2R4Y25,1,http://www.wikidata.org/entity/Q8054
8I2R4Y25,2,http://www.wikidata.org/entity/Q7187
8RA0YH6B,1,http://www.wikidata.org/entity/Q8054
8RA0YH6B,2,http://www.wikidata.org/entity/Q7187
8RA0YH6B,3,http://www.wikidata.org/entity/Q8054
8SF4PGAN,1,http://www.wikidata.org/entity/Q8054
8TQM6CS0,1,http://www.wikidata.org/entity/Q8054
8TQM6CS0,2,http://www.wikidata.org/entity/Q7187
8UHQ8NMW,1,http://www.wikidata.org/entity/Q8054
8UHQ8NMW,2,http://www.wikidata.org/entity/Q7187
8UHQ8NMW,3,http://www.wikidata.org/entity/Q8054
8ZIB8A5D,1,http://www.wikidata.org/entity/Q8054
9015OF17,1,http://www.wikidata.org/entity/Q8054
904Y3ZUQ,1,http://www.wikidata.org/entity/Q8054
904Y3ZUQ,2,http://www.wikidata.org/entity/Q7187
9155JW8C,1,http://www.wikidata.org/entity/Q8054
92I4Z1QN,1,http://www.wikidata.org/entity/Q8054
92I4Z1QN,2,http://www.wikidata.org/entity/Q7187
9321F058,1,http://www.wikidata.org/entity/Q8054
9321F058,2,http://www.wikidata.org/entity/Q7187
962JH6WA,1,http://www.wikidata.org/entity/Q8054
962JH6WA,2,http://www.wikidata.org/entity/Q7187
962JH6WA,3,http://www.wikidata.org/entity/Q8054
9A0QQWD0,1,http://www.wikidata.org/entity/Q8054
9A1EFUVW,1,http://www.wikidata.org/entity/Q8054
9A1EFUVW,2,http://www.wikidata.org/entity/Q7187
9BGB7SWG,1,http://www.wikidata.org/entity/Q8054
9BGB7SWG,2,http://www.wikidata.org/entity/Q7187
9BNGDWFI,1,http://www.wikidata.org/entity/Q8054
9ETOKU95,1,http://www.wikidata.org/entity/Q8054
9ETOKU95,2,http://www.wikidata.org/entity/Q7187
9M04ISUI,1,http://www.wikidata.org/entity/Q8054
9MTXTSCI,1,http://www.wikidata.org/entity/Q8054
9TIHF9B6,1,http://www.wikidata.org/entity/Q8054
9TZLWYCL,1,http://www.wikidata.org/entity/Q8054
9UQIKBT3,1,http://www.wikidata.org/entity/Q8054
9ZKAJHTS,1,http://www.wikidata.org/entity/Q8054
9ZKAJHTS,2,http://www.wikidata.org/entity/Q7187
9ZKAJHTS,3,http://www.wikidata.org/entity/Q8054
A3T8J4JN,1,http://www.wikidata.org/entity/Q8054
A4RTCNH4,1,http://www.wikidata.org/entity/Q8054
A5NBGTVP,1,http://www.wikidata.org/entity/Q5
A5NBGTVP,2,http://www.wikidata.org/entity/Q5
A68WEUOE,1,http://www.wikidata.org/entity/Q8054
A68WEUOE,2,http://www.wikidata.org/entity/Q7187
A68WEUOE,3,http://www.wikidata.org/entity/Q11862829
A68WEUOE,4,http://www.wikidata.org/entity/Q5
A6CTD3GV,1,http://www.wikidata.org/entity/Q8054
AMHYZTM9,1,http://www.wikidata.org/entity/Q8054
AMTEIF56,1,http://www.wikidata.org/entity/Q8054
ANW9BUYI,1,http://www.wikidata.org/entity/Q8054
APCNE261,1,http://www.wikidata.org/entity/Q8054
ATPHR1DK,1,http://www.wikidata.org/entity/Q8054
AUJV2CV3,1,http://www.wikidata.org/entity/Q8054
AUYQUA9A,1,http://www.wikidata.org/entity/Q8054
AW4BZJGK,1,http://www.wikidata.org/entity/Q8054
AXRCO4PA,1,http://www.wikidata.org/entity/Q8054
B05RYX3W,1,http://www.wikidata.org/entity/Q8054
B07H2S00,1,http://www.wikidata.org/entity/Q8054
B07H2S00,2,http://www.wikidata.org/entity/Q7187
B72Q14SI,1,http://www.wikidata.org/entity/Q8054
B7CMZH09,1,http://www.wikidata.org/entity/Q8054
B7CMZH09,2,http://www.wikidata.org/entity/Q7187
BAJ5LMX3,1,http://www.wikidata.org/entity/Q8054
BDWQF2CN,1,http://www.wikidata.org/entity/Q8054
BGMLF9DR,1,http://www.wikidata.org/entity/Q8054
BNVC2RFR,1,http://www.wikidata.org/entity/Q8054
BOZ91V5W,1,http://www.wikidata.org/entity/Q8054
BQC7DZZR,1,http://www.wikidata.org/entity/Q8054
BQC7DZZR,2,http://www.wikidata.org/entity/Q7187
BSP2N0ZS,1,http://www.wikidata.org/entity/Q8054
C2JOFRNE,1,http://www.wikidata.org/entity/Q8054
C2JOFRNE,2,http://www.wikidata.org/entity/Q7187
C2JOFRNE,3,http://www.wikidata.org/entity/Q8054
C3SOO0DD,1,http://www.wikidata.org/entity/Q8054
C3SOO0DD,2,http://www.wikidata.org/entity/Q7187
C6M6STTW,1,http://www.wikidata.org/entity/Q8054
C8RTQNU5,1,http://www.wikidata.org/entity/Q8054
C8RTQNU5,2,http://www.wikidata.org/entity/Q7187
CAQ97NU8,1,http://www.wikidata.org/entity/Q8054
CEO4JAFH,1,http://www.wikidata.org/entity/Q8054
CGJ2J2Z7,1,http://www.wikidata.org/entity/Q8054
CHIL5EXL,1,http://www.wikidata.org/entity/Q8054
CPLC7VA2,1,http://www.wikidata.org/entity/Q8054
CPLC7VA2,2,http://www.wikidata.org/entity/Q7187
CPOKBQDE,1,http://www.wikidata.org/entity/Q8054
CUB1T1SE,1,http://www.wikidata.org/entity/Q8054
CUB1T1SE,2,http://www.wikidata.org/entity/Q7187
CZAKIUMO,1,http://www.wikidata.org/entity/Q8054
D2KP1VW5,1,http://www.wikidata.org/entity/Q8054
D58GW2X4,1,http://www.wikidata.org/entity/Q8054
DBWV925M,1,http://www.wikidata.org/entity/Q8054
DFSKIYXV,1,http://www.wikidata.org/entity/Q8054
DGHR5ZHM,1,http://www.wikidata.org/entity/Q8054
DGHR5ZHM,2,http://www.wikidata.org/entity/Q7187
DHAYGA5Z,1,http://www.wikidata.org/entity/Q8054
DI8HJ3RS,1,http://www.wikidata.org/entity/Q8054
DJIVD6TL,1,http://www.wikidata.org/entity/Q8054
DLGFQQT7,1,http://www.wikidata.org/entity/Q8054
DLGFQQT7,2,http://www.wikidata.org/entity/Q7187
DLGFQQT7,3,http://www.wikidata.org/entity/Q8054
DOK169HR,1,http://www.wikidata.org/entity/Q8054
DOPZR1AV,1,http://www.wikidata.org/entity/Q8054
DOPZR1AV,2,http://www.wikidata.org/entity/Q7187
DOQV03WN,1,http://www.wikidata.org/entity/Q8054
DX5AS6T4,1,http://www.wikidata.org/entity/Q8054
DX61IAVC,1,http://www.wikidata.org/entity/Q8054
DXW1TVVD,1,http://www.wikidata.org/entity/Q8054
DYEE1FJP,1,http://www.wikidata.org/entity/Q8054
E09Q6C5J,1,http://www.wikidata.org/entity/Q268592
E09Q6C5J,2,http://www.wikidata.org/entity/Q1549591
E09TTM0S,1,http://www.wikidata.org/entity/Q8054
E09TTM0S,2,http://www.wikidata.org/entity/Q7187
E4I1HUIV,1,http://www.wikidata.org/entity/Q8054
E6U5C7Q9,1,http://www.wikidata.org/entity/Q8054
E6U5C7Q9,2,http://www.wikidata.org/entity/Q7187
E9S2AXFZ,1,http://www.wikidata.org/entity/Q8054
E9Y8BTIG,1,http://www.wikidata.org/entity/Q8054
EB6IPBQ8,1,http://www.wikidata.org/entity/Q8054
EBY2M2ZM,1,http://www.wikidata.org/entity/Q8054
ECHAM69R,1,http://www.wikidata.org/entity/Q8054
ECHAM69R,2,http://www.wikidata.org/entity/Q7187
ECTUBJYE,1,http://www.wikidata.org/entity/Q8054
ECTUBJYE,2,http://www.wikidata.org/entity/Q7187
EEQ0K4CX,1,http://www.wikidata.org/entity/Q8054
EJG2P3L4,1,http://www.wikidata.org/entity/Q8054
EJGKPNHP,1,http://www.wikidata.org/entity/Q8054
EJSGTM14,1,http://www.wikidata.org/entity/Q8054
EJSGTM14,2,http://www.wikidata.org/entity/Q7187
EL0800WW,1,http://www.wikidata.org/entity/Q8054
EPSFXFTE,1,http://www.wikidata.org/entity/Q8054
EPSFXFTE,2,http://www.wikidata.org/entity/Q7187
EQ3NPLBF,1,http://www.wikidata.org/entity/Q8054
ETVQ8X6O,1,http://www.wikidata.org/entity/Q6256
ETVQ8X6O,2,http://www.wikidata.org/entity/Q5
ETVQ8X6O,3,http://www.wikidata.org/entity/Q8054
EYSEG1DW,1,http://www.wikidata.org/entity/Q8054
EYSEG1DW,2,http://www.wikidata.org/entity/Q7187
EYSEG1DW,3,http://www.wikidata.org/entity/Q8054
F6XAG28O,1,http://www.wikidata.org/entity/Q8054
F9PDY3NT,1,http://www.wikidata.org/entity/Q1063547
F9PDY3NT,2,http://www.wikidata.org/entity/Q4164871
FCF2NZA6,1,http://www.wikidata.org/entity/Q8054
FDDRMIJW,1,http://www.wikidata.org/entity/Q8054
FEFM0QZO,1,http://www.wikidata.org/entity/Q8054
FJJHB85J,1,http://www.wikidata.org/entity/Q8054
FJJHB85J,2,http://www.wikidata.org/entity/Q7187
FWTZZJJ0,1,http://www.wikidata.org/entity/Q8054
FXMVMSWD,1,http://www.wikidata.org/entity/Q8054
FYE84TM8,1,http://www.wikidata.org/entity/Q8054
FZ1TFIZH,1,http://www.wikidata.org/entity/Q8054
FZAS3QBH,1,http://www.wikidata.org/entity/Q8054
FZAS3QBH,2,http://www.wikidata.org/entity/Q7187
G826T3H0,1,http://www.wikidata.org/entity/Q8054
G96COWDQ,1,http://www.wikidata.org/entity/Q8054
GAY4RNCD,1,http://www.wikidata.org/entity/Q8054
GAY4RNCD,2,http://www.wikidata.org/entity/Q7187
GC9TJRGR,1,http://www.wikidata.org/entity/Q8054
GJDSU7RN,1,http://www.wikidata.org/entity/Q8054
GKD3ETCU,1,http://www.wikidata.org/entity/Q8054
GM2MDEJG,1,http://www.wikidata.org/entity/Q8054
GM2MDEJG,2,http://www.wikidata.org/entity/Q7187
GM2MDEJG,3,http://www.wikidata.org/entity/Q8054
GMMIPL1X,1,http://www.wikidata.org/entity/Q8054
GMMIPL1X,2,http://www.wikidata.org/entity/Q7187
GMMIPL1X,3,http://www.wikidata.org/entity/Q8054
GMPG5U6Q,1,http://www.wikidata.org/entity/Q8054
GPENFXWP,1,http://www.wikidata.org/entity/Q8054
GPENFXWP,2,http://www.wikidata.org/entity/Q7187
GX3ZN4A3,1,http://www.wikidata.org/entity/Q8054
GXY8WPY5,1,http://www.wikidata.org/entity/Q8054
H0JV5J2R,1,http://www.wikidata.org/entity/Q8054
H2CO4YDK,1,http://www.wikidata.org/entity/Q8054
H2CO4YDK,2,http://www.wikidata.org/entity/Q7187
H2UUQL69,1,http://www.wikidata.org/entity/Q8054
H45KARXP,1,http://www.wikidata.org/entity/Q8054
H45KARXP,2,http://www.wikidata.org/entity/Q7187
H5A66SZ7,1,http://www.wikidata.org/entity/Q8054
H5XHPI0F,1,http://www.wikidata.org/entity/Q8054
H5XHPI0F,2,http://www.wikidata.org/entity/Q7187
H891V9L6,1,http://www.wikidata.org/entity/Q8054
HA2UB096,1,http://www.wikidata.org/entity/Q8054
HL53SG54,1,http://www.wikidata.org/entity/Q8054
HL53SG54,2,http://www.wikidata.org/entity/Q7187
HL53SG54,3,http://www.wikidata.org/entity/Q8054
HMVJ3GQE,1,http://www.wikidata.org/entity/Q8054
HMVJ3GQE,2,http://www.wikidata.org/entity/Q7187
HNEFY0WJ,1,http://www.wikidata.org/entity/Q8054
I06QXLMR,1,http://www.wikidata.org/entity/Q8054
