03ENJ6XM,1,http://www.wikidata.org/entity/Q8054
I06QXLMR,2,http://www.wikidata.org/entity/Q5
I4C27SYO,1,http://www.wikidata.org/entity/Q8054
I4L0M2MV,1,http://www.wikidata.org/entity/Q8054
I5QUEVR8,1,http://www.wikidata.org/entity/Q8054
I6SHSS2W,1,http://www.wikidata.org/entity/Q8054
I6SHSS2W,2,http://www.wikidata.org/entity/Q101352
I9GL2O9A,1,http://www.wikidata.org/entity/Q8054
I9KX15DX,1,http://www.wikidata.org/entity/Q8054
I9KX15DX,2,http://www.wikidata.org/entity/Q7187
IB74N7B3,1,http://www.wikidata.org/entity/Q8054
IB74N7B3,2,http://www.wikidata.org/entity/Q7187
IIK4XMPE,1,http://www.wikidata.org/entity/Q8054
IIK4XMPE,2,http://www.wikidata.org/entity/Q7187
IN3NQZ9O,1,http://www.wikidata.org/entity/Q8054
IQD4QG2M,1,http://www.wikidata.org/entity/Q8054
ISWA7D13,1,http://www.wikidata.org/entity/Q8054
IUPOCN5C,1,http://www.wikidata.org/entity/Q8054
IUPOCN5C,2,http://www.wikidata.org/entity/Q7187
IUUG1F7D,1,http://www.wikidata.org/entity/Q8054
IX2KNK5E,1,http://www.wikidata.org/entity/Q8054
IX2KNK5E,2,http://www.wikidata.org/entity/Q7187
IX2KNK5E,3,http://www.wikidata.org/entity/Q8054
J2JPNYWQ,1,http://www.wikidata.org/entity/Q8054
J2JPNYWQ,2,http://www.wikidata.org/entity/Q7187
J72PLOMB,1,http://www.wikidata.org/entity/Q8054
J73EJIMZ,1,http://www.wikidata.org/entity/Q8054
J9I9G055,1,http://www.wikidata.org/entity/Q8054
JD0PEAP8,1,http://www.wikidata.org/entity/Q8054
JD0PEAP8,2,http://www.wikidata.org/entity/Q7187
JFS0L9UO,1,http://www.wikidata.org/entity/Q8054
JG29EIGN,1,http://www.wikidata.org/entity/Q5
JG29EIGN,2,http://www.wikidata.org/entity/Q7187
JKS5KAJR,1,http://www.wikidata.org/entity/Q8054
JKS5KAJR,2,http://www.wikidata.org/entity/Q7187
JLGMC2GZ,1,http://www.wikidata.org/entity/Q8054
JOKTLOQL,1,http://www.wikidata.org/entity/Q8054
JOKTLOQL,2,http://www.wikidata.org/entity/Q7187
JOPG8K01,1,http://www.wikidata.org/entity/Q8054
JQ42YIYZ,1,http://www.wikidata.org/entity/Q8054
JTL08N24,1,http://www.wikidata.org/entity/Q8054
JU42PL33,1,http://www.wikidata.org/entity/Q8054
JVJI5DXN,1,http://www.wikidata.org/entity/Q8054
JVLBTWRN,1,http://www.wikidata.org/entity/Q8054
JVLBTWRN,2,http://www.wikidata.org/entity/Q7187
K0GLR5JP,1,http://www.wikidata.org/entity/Q8054
K30ENNC8,1,http://www.wikidata.org/entity/Q8054
K46DPYIB,1,http://www.wikidata.org/entity/Q8054
K46DPYIB,2,http://www.wikidata.org/entity/Q7187
K4A0E0QL,1,http://www.wikidata.org/entity/Q8054
K4A0E0QL,2,http://www.wikidata.org/entity/Q7187
K59PAB3W,1,http://www.wikidata.org/entity/Q8054
KCU5BNBL,1,http://www.wikidata.org/entity/Q8054
KJBUUEBJ,1,http://www.wikidata.org/entity/Q8054
KK0ID5TS,1,http://www.wikidata.org/entity/Q8054
KLD75FBA,1,http://www.wikidata.org/entity/Q8054
KMPOKVY1,1,http://www.wikidata.org/entity/Q8054
KOWHOL21,1,http://www.wikidata.org/entity/Q8054
KPFFDB6X,1,http://www.wikidata.org/entity/Q8054
KPFFDB6X,2,http://www.wikidata.org/entity/Q7187
KTOJ2CH9,1,http://www.wikidata.org/entity/Q8054
KVDZK26Z,1,http://www.wikidata.org/entity/Q8054
KVDZK26Z,2,http://www.wikidata.org/entity/Q7187
L1Q78UMR,1,http://www.wikidata.org/entity/Q8054
L97DPSVD,1,http://www.wikidata.org/entity/Q8054
L97DPSVD,2,http://www.wikidata.org/entity/Q7187
LKUSI4AC,1,http://www.wikidata.org/entity/Q8054
LKUSI4AC,2,http://www.wikidata.org/entity/Q7187
LLNNJKBL,1,http://www.wikidata.org/entity/Q8054
LLNNJKBL,2,http://www.wikidata.org/entity/Q7187
LMOJJ5LT,1,http://www.wikidata.org/entity/Q8054
LMOJJ5LT,2,http://www.wikidata.org/entity/Q7187
LUSMCQP7,1,http://www.wikidata.org/entity/Q8054
M82KAGLH,1,http://www.wikidata.org/entity/Q8054
MBGIUSUY,1,http://www.wikidata.org/entity/Q8054
MBGIUSUY,2,http://www.wikidata.org/entity/Q7187
MBGIUSUY,3,http://www.wikidata.org/entity/Q8054
MCYL241A,1,http://www.wikidata.org/entity/Q8054
MDLMJD0W,1,http://www.wikidata.org/entity/Q8054
MDT49NA1,1,http://www.wikidata.org/entity/Q8054
MFTU1853,1,http://www.wikidata.org/entity/Q8054
MFTU1853,2,http://www.wikidata.org/entity/Q7187
MIAQQX7T,1,http://www.wikidata.org/entity/Q8054
MIAQQX7T,2,http://www.wikidata.org/entity/Q7187
MMY4PX1A,1,http://www.wikidata.org/entity/Q8054
MNBDFOK9,1,http://www.wikidata.org/entity/Q8054
MRQQ6DAY,1,http://www.wikidata.org/entity/Q8054
N59ZOEEM,1,http://www.wikidata.org/entity/Q8054
N779E772,1,http://www.wikidata.org/entity/Q8054
N779E772,2,http://www.wikidata.org/entity/Q7187
N86193YU,1,http://www.wikidata.org/entity/Q8054
N86193YU,2,http://www.wikidata.org/entity/Q7187
N86193YU,3,http://www.wikidata.org/entity/Q8054
NA5XOTEC,1,http://www.wikidata.org/entity/Q8054
NBR61LS1,1,http://www.wikidata.org/entity/Q8054
NBR61LS1,2,http://www.wikidata.org/entity/Q7187
NC182RFQ,1,http://www.wikidata.org/entity/Q8054
ND8YJG7R,1,http://www.wikidata.org/entity/Q8054
NGT7C6EO,1,http://www.wikidata.org/entity/Q8054
NGWGFKDP,1,http://www.wikidata.org/entity/Q8054
NGWGFKDP,2,http://www.wikidata.org/entity/Q7187
NH9DTQTT,1,http://www.wikidata.org/entity/Q8054
NLNHHO6C,1,http://www.wikidata.org/entity/Q8054
NPEM3U7S,1,http://www.wikidata.org/entity/Q8054
NWSX5J2O,1,http://www.wikidata.org/entity/Q8054
NWZUPFMR,1,http://www.wikidata.org/entity/Q8054
NWZUPFMR,2,http://www.wikidata.org/entity/Q7187
NYF7RD9C,1,http://www.wikidata.org/entity/Q8054
NYGNP7RK,1,http://www.wikidata.org/entity/Q8054
NYGNP7RK,2,http://www.wikidata.org/entity/Q7187
O4EZMN2A,1,http://www.wikidata.org/entity/Q8054
O65AQ2CP,1,http://www.wikidata.org/entity/Q8054
O7EV0JL2,1,http://www.wikidata.org/entity/Q8054
O7Q74WJK,1,http://www.wikidata.org/entity/Q8054
OAD64AX3,1,http://www.wikidata.org/entity/Q8054
OCIC690H,1,http://www.wikidata.org/entity/Q8054
OEJ65FJR,1,http://www.wikidata.org/entity/Q8054
OEJ65FJR,2,http://www.wikidata.org/entity/Q176799
OI5WL9NL,1,http://www.wikidata.org/entity/Q8054
OIK1GY47,1,http://www.wikidata.org/entity/Q24577840
OIK1GY47,2,http://www.wikidata.org/entity/Q559618
OIK1GY47,3,http://www.wikidata.org/entity/Q8054
OJHKRXI7,1,http://www.wikidata.org/entity/Q8054
OL0GBCAH,1,http://www.wikidata.org/entity/Q8054
ONX98YWT,1,http://www.wikidata.org/entity/Q8054
OOZGFTPC,1,http://www.wikidata.org/entity/Q8054
OOZGFTPC,2,http://www.wikidata.org/entity/Q7187
OT39F277,1,http://www.wikidata.org/entity/Q8054
OU76FU99,1,http://www.wikidata.org/entity/Q8054
OU76FU99,2,http://www.wikidata.org/entity/Q7187
OU76FU99,3,http://www.wikidata.org/entity/Q8054
OYFA7N5G,1,http://www.wikidata.org/entity/Q8054
OYFA7N5G,2,http://www.wikidata.org/entity/Q559618
OYFA7N5G,3,http://www.wikidata.org/entity/Q8054
OYY5QFUQ,1,http://www.wikidata.org/entity/Q8054
P0V3VJRK,1,http://www.wikidata.org/entity/Q3546112
P0V3VJRK,2,http://www.wikidata.org/entity/Q7187
P6XHF44S,1,http://www.wikidata.org/entity/Q8054
P9XT0D3W,1,http://www.wikidata.org/entity/Q8054
P9XT0D3W,2,http://www.wikidata.org/entity/Q7187
PBWV7IYP,1,http://www.wikidata.org/entity/Q8054
PBWV7IYP,2,http://www.wikidata.org/entity/Q7187
PFU2O7B0,1,http://www.wikidata.org/entity/Q8054
PHLND4CO,1,http://www.wikidata.org/entity/Q8054
PHMCQD1C,1,http://www.wikidata.org/entity/Q8054
PHMCQD1C,2,http://www.wikidata.org/entity/Q7187
PIJGEG7D,1,http://www.wikidata.org/entity/Q8054
PKM9UZ3V,1,http://www.wikidata.org/entity/Q8054
PU1AIRA5,1,http://www.wikidata.org/entity/Q8054
PVDZ7QLP,1,http://www.wikidata.org/entity/Q8054
Q54FVP7H,1,http://www.wikidata.org/entity/Q8054
Q54FVP7H,2,http://www.wikidata.org/entity/Q7187
QATMMRDW,1,http://www.wikidata.org/entity/Q5
QATMMRDW,2,http://www.wikidata.org/entity/Q11177771
QATMMRDW,3,http://www.wikidata.org/entity/Q8054
QBO6LMOZ,1,http://www.wikidata.org/entity/Q8054
QBO6LMOZ,2,http://www.wikidata.org/entity/Q7187
QCQX1JPG,1,http://www.wikidata.org/entity/Q8054
QCQX1JPG,2,http://www.wikidata.org/entity/Q7187
QH5IUOVU,1,http://www.wikidata.org/entity/Q8054
QHNJPWT8,1,http://www.wikidata.org/entity/Q8054
QHZOX1IK,1,http://www.wikidata.org/entity/Q8054
QK5VP7SB,1,http://www.wikidata.org/entity/Q8054
QK5VP7SB,2,http://www.wikidata.org/entity/Q7187
QN3CDMMP,1,http://www.wikidata.org/entity/Q8054
QND1W2HI,1,http://www.wikidata.org/entity/Q8054
QNEWRIPI,1,http://www.wikidata.org/entity/Q8054
QRL8IVBH,1,http://www.wikidata.org/entity/Q8054
QTWJDF9A,1,http://www.wikidata.org/entity/Q8054
QUUOFFR0,1,http://www.wikidata.org/entity/Q4611891
QUUOFFR0,2,http://www.wikidata.org/entity/Q15991290
QUUOFFR0,3,http://www.wikidata.org/entity/Q12308941
QYLNMSPA,1,http://www.wikidata.org/entity/Q8054
QZ2RQRCD,1,http://www.wikidata.org/entity/Q8054
QZ2RQRCD,2,http://www.wikidata.org/entity/Q7187
R26584X5,1,http://www.wikidata.org/entity/Q8054
R7DP17P2,1,http://www.wikidata.org/entity/Q8054
R7HQ3B55,1,http://www.wikidata.org/entity/Q8054
R7HQ3B55,2,http://www.wikidata.org/entity/Q7187
R9KK199W,1,http://www.wikidata.org/entity/Q8054
R9KK199W,2,http://www.wikidata.org/entity/Q7187
R9KK199W,3,http://www.wikidata.org/entity/Q8054
R9OFLACE,1,http://www.wikidata.org/entity/Q8054
R9VI0ZU0,1,http://www.wikidata.org/entity/Q8054
RA68EQL6,1,http://www.wikidata.org/entity/Q8054
RA68EQL6,2,http://www.wikidata.org/entity/Q7187
RDIFGKUW,1,http://www.wikidata.org/entity/Q8054
RESSHCFK,1,http://www.wikidata.org/entity/Q8054
RMARQZFB,1,http://www.wikidata.org/entity/Q8054
RMARQZFB,2,http://www.wikidata.org/entity/Q7187
RNUTTGR6,1,http://www.wikidata.org/entity/Q8054
RO0K6ISA,1,http://www.wikidata.org/entity/Q8054
RO0K6ISA,2,http://www.wikidata.org/entity/Q7187
RQT6VSWL,1,http://www.wikidata.org/entity/Q8054
RRR83TMS,1,http://www.wikidata.org/entity/Q8054
RSTK2G5T,1,http://www.wikidata.org/entity/Q8054
RYBXAGU6,1,http://www.wikidata.org/entity/Q8054
S0QLRT8Z,1,http://www.wikidata.org/entity/Q8054
S445164I,1,http://www.wikidata.org/entity/Q8054
S5XLNQ57,1,http://www.wikidata.org/entity/Q8054
S5XLNQ57,2,http://www.wikidata.org/entity/Q7187
S9BMP4TY,1,http://www.wikidata.org/entity/Q8054
S9BMP4TY,2,http://www.wikidata.org/entity/Q7187
S9M0XB1T,1,http://www.wikidata.org/entity/Q8054
SGHFGF16,1,http://www.wikidata.org/entity/Q8054
SGHFGF16,2,http://www.wikidata.org/entity/Q7187
SHDTWW9R,1,http://www.wikidata.org/entity/Q8054
SHDTWW9R,2,http://www.wikidata.org/entity/Q7187
SIX64NZA,1,http://www.wikidata.org/entity/Q8054
SIX64NZA,2,http://www.wikidata.org/entity/Q7187
SK380FJC,1,http://www.wikidata.org/entity/Q8054
SLTJQ2PO,1,http://www.wikidata.org/entity/Q8054
SM1MMG5N,1,http://www.wikidata.org/entity/Q8054
SM1MMG5N,2,http://www.wikidata.org/entity/Q7187
SMAOJURT,1,http://www.wikidata.org/entity/Q8054
SMD4H2MW,1,http://www.wikidata.org/entity/Q8054
SMD4H2MW,2,http://www.wikidata.org/entity/Q7187
SN7TP22R,1,http://www.wikidata.org/entity/Q8054
SPIZOSW1,1,http://www.wikidata.org/entity/Q8054
SPIZOSW1,2,http://www.wikidata.org/entity/Q7187
SR5UQHNJ,1,http://www.wikidata.org/entity/Q8054
STDHV4DP,1,http://www.wikidata.org/entity/Q8054
STDHV4DP,2,http://www.wikidata.org/entity/Q7187
SWQAOYXE,1,http://www.wikidata.org/entity/Q8054
SX43HNFG,1,http://www.wikidata.org/entity/Q8054
SX43HNFG,2,http://www.wikidata.org/entity/Q7187
SX43HNFG,3,http://www.wikidata.org/entity/Q8054
T3HZNAH7,1,http://www.wikidata.org/entity/Q8054
T3HZNAH7,2,http://www.wikidata.org/entity/Q7187
T4RD9XIB,1,http://www.wikidata.org/entity/Q8054
T59BU7WI,1,http://www.wikidata.org/entity/Q8054
T6T2RBKQ,1,http://www.wikidata.org/entity/Q8054
TBSWV5UB,1,http://www.wikidata.org/entity/Q8054
TF13GBS9,1,http://www.wikidata.org/entity/Q8054
TF3EDJKM,1,http://www.wikidata.org/entity/Q268592
TF3EDJKM,2,http://www.wikidata.org/entity/Q134626
TFHQ0BAH,1,http://www.wikidata.org/entity/Q8054
TGJI2CBF,1,http://www.wikidata.org/entity/Q8054
TI5IPBRL,1,http://www.wikidata.org/entity/Q8054
TILH3J18,1,http://www.wikidata.org/entity/Q8054
TIWCUA8K,1,http://www.wikidata.org/entity/Q8054
TIWCUA8K,2,http://www.wikidata.org/entity/Q7187
TOMJECG9,1,http://www.wikidata.org/entity/Q8054
TQABF9IF,1,http://www.wikidata.org/entity/Q8054
TVK488S0,1,http://www.wikidata.org/entity/Q8054
TY5S6P04,1,http://www.wikidata.org/entity/Q8054
TZ0KVLGN,1,http://www.wikidata.org/entity/Q8054
U0N59CWM,1,http://www.wikidata.org/entity/Q8054
U8FOK5KF,1,http://www.wikidata.org/entity/Q8054
UA25BKIA,1,http://www.wikidata.org/entity/Q8054
UAOROB5E,1,http://www.wikidata.org/entity/Q8054
UAOROB5E,2,http://www.wikidata.org/entity/Q7187
UAOROB5E,5,http://www.wikidata.org/entity/Q41397
UB6GQXMK,1,http://www.wikidata.org/entity/Q8054
UB6GQXMK,2,http://www.wikidata.org/entity/Q7187
UCLA48FC,1,http://www.wikidata.org/entity/Q8054
UCLA48FC,2,http://www.wikidata.org/entity/Q7187
UEWS4EQU,1,http://www.wikidata.org/entity/Q8054
UFH1N5TH,1,http://www.wikidata.org/entity/Q8054
UFH1N5TH,2,http://www.wikidata.org/entity/Q7187
UFH1N5TH,3,http://www.wikidata.org/entity/Q8054
UGGRXHFK,1,http://www.wikidata.org/entity/Q8054
UH3BGZJB,1,http://www.wikidata.org/entity/Q8054
UH3DDA1B,1,http://www.wikidata.org/entity/Q8054
UH3DDA1B,2,http://www.wikidata.org/entity/Q7187
UH7YFZP7,1,http://www.wikidata.org/entity/Q8054
UH7YFZP7,2,http://www.wikidata.org/entity/Q7187
UJOB91TJ,1,http://www.wikidata.org/entity/Q8054
UJOB91TJ,2,http://www.wikidata.org/entity/Q7187
UMHMJS12,1,http://www.wikidata.org/entity/Q8054
UN5G44P4,1,http://www.wikidata.org/entity/Q8054
USNAECP7,1,http://www.wikidata.org/entity/Q8054
USNAECP7,2,http://www.wikidata.org/entity/Q7187
UTBAT3T8,1,http://www.wikidata.org/entity/Q8054
UXYOTA4P,1,http://www.wikidata.org/entity/Q8054
UXYOTA4P,2,http://www.wikidata.org/entity/Q7187
UYH8B1UU,1,http://www.wikidata.org/entity/Q8054
UYH8B1UU,2,http://www.wikidata.org/entity/Q7187
UZEGFZUW,1,http://www.wikidata.org/entity/Q8054
V5YN6MU4,1,http://www.wikidata.org/entity/Q8054
V5YN6MU4,2,http://www.wikidata.org/entity/Q7187
V8A0M0E6,1,http://www.wikidata.org/entity/Q8054
VA0YBXBK,1,http://www.wikidata.org/entity/Q8054
VD985XNT,1,http://www.wikidata.org/entity/Q8054
VG8CT8R9,1,http://www.wikidata.org/entity/Q8054
VG8CT8R9,2,http://www.wikidata.org/entity/Q7187
VG8CT8R9,3,http://www.wikidata.org/entity/Q8054
VQHPBH3L,1,http://www.wikidata.org/entity/Q8054
VRBSYZH8,1,http://www.wikidata.org/entity/Q8054
VRBSYZH8,2,http://www.wikidata.org/entity/Q7187
VRL33PFO,1,http://www.wikidata.org/entity/Q8054
VTIZO9FK,1,http://www.wikidata.org/entity/Q8054
VTIZO9FK,2,http://www.wikidata.org/entity/Q7187
VTIZO9FK,3,http://www.wikidata.org/entity/Q8054
VUYC1R66,1,http://www.wikidata.org/entity/Q8054
VUYC1R66,2,http://www.wikidata.org/entity/Q7187
VXT929LJ,1,http://www.wikidata.org/entity/Q8054
W0IZ8E7K,1,http://www.wikidata.org/entity/Q8054
W26YREMI,1,http://www.wikidata.org/entity/Q8054
W718J2VB,1,http://www.wikidata.org/entity/Q8054
W979BFV0,1,http://www.wikidata.org/entity/Q8054
W979BFV0,2,http://www.wikidata.org/entity/Q7187
WEABZLPX,1,http://www.wikidata.org/entity/Q8054
WEABZLPX,2,http://www.wikidata.org/entity/Q15097084
WELOMUE9,1,http://www.wikidata.org/entity/Q8054
WLP580UC,1,http://www.wikidata.org/entity/Q8054
WRGNL330,1,http://www.wikidata.org/entity/Q8054
WRGNL330,2,http://www.wikidata.org/entity/Q7187
WRHURQSI,1,http://www.wikidata.org/entity/Q8054
WRSATFQO,1,http://www.wikidata.org/entity/Q8054
WW0HANTJ,1,http://www.wikidata.org/entity/Q8054
WW0HANTJ,2,http://www.wikidata.org/entity/Q559026
WZA5RZ2B,1,http://www.wikidata.org/entity/Q8054
X0DMFIRM,1,http://www.wikidata.org/entity/Q8054
X0DMFIRM,2,http://www.wikidata.org/entity/Q7187
X0DMFIRM,3,http://www.wikidata.org/entity/Q8054
X1KVGKMI,1,http://www.wikidata.org/entity/Q8054
X1KVGKMI,2,http://www.wikidata.org/entity/Q559618
X1KVGKMI,3,http://www.wikidata.org/entity/Q8054
XI7RJ4PA,1,http://www.wikidata.org/entity/Q8054
XI7RJ4PA,2,http://www.wikidata.org/entity/Q7187
XI7RJ4PA,3,http://www.wikidata.org/entity/Q8054
XIVETN6W,1,http://www.wikidata.org/entity/Q8054
XP0KPX7L,1,http://www.wikidata.org/entity/Q8054
XP0KPX7L,2,http://www.wikidata.org/entity/Q7187
XPQYMX6R,1,http://www.wikidata.org/entity/Q8054
XT6VVCAV,1,http://www.wikidata.org/entity/Q8054
XT6VVCAV,2,http://www.wikidata.org/entity/Q7187
XZ049VK7,1,http://www.wikidata.org/entity/Q8054
XZ049VK7,2,http://www.wikidata.org/entity/Q7187
Y3OHOKFF,1,http://www.wikidata.org/entity/Q20970434
Y3OHOKFF,2,http://www.wikidata.org/entity/Q7187
Y4OS3SBS,1,http://www.wikidata.org/entity/Q8054
Y51SJVL4,1,http://www.wikidata.org/entity/Q8054
Y51SJVL4,2,http://www.wikidata.org/entity/Q7187
Y79LGQYI,1,http://www.wikidata.org/entity/Q8054
Y8J2NFNG,1,http://www.wikidata.org/entity/Q8054
YBAD72I5,1,http://www.wikidata.org/entity/Q8054
YGAZSUVP,1,http://www.wikidata.org/entity/Q8054
YGSKQSKV,1,http://www.wikidata.org/entity/Q268592
YGSKQSKV,2,http://www.wikidata.org/entity/Q200250
YHUQWIBT,1,http://www.wikidata.org/entity/Q8054
YK8GVYP2,1,http://www.wikidata.org/entity/Q8054
YK8GVYP2,2,http://www.wikidata.org/entity/Q7187
YPRQXY29,1,http://www.wikidata.org/entity/Q8054
YPRQXY29,2,http://www.wikidata.org/entity/Q7187
YRQP7ZQC,1,http://www.wikidata.org/entity/Q8054
YRSQJEIL,1,http://www.wikidata.org/entity/Q8054
YSP9M89A,1,http://www.wikidata.org/entity/Q8054
YSP9M89A,2,http://www.wikidata.org/entity/Q7187
YX5E0PSR,1,http://www.wikidata.org/entity/Q8054
YZ9MV0AZ,1,http://www.wikidata.org/entity/Q8054
YZ9MV0AZ,2,http://www.wikidata.org/entity/Q7187
Z08J73NC,1,http://www.wikidata.org/entity/Q8054
Z6QJXJF5,1,http://www.wikidata.org/entity/Q8054
ZAWYCL88,1,http://www.wikidata.org/entity/Q8054
ZB2ILR19,1,http://www.wikidata.org/entity/Q8054
ZDXHC5ZH,1,http://www.wikidata.org/entity/Q5
ZDXHC5ZH,2,http://www.wikidata.org/entity/Q559026
ZMH90F01,1,http://www.wikidata.org/entity/Q8054
ZWGLJS7X,1,http://www.wikidata.org/entity/Q10429667
ZWGLJS7X,2,http://www.wikidata.org/entity/Q7187
ZZB2QYQP,1,http://www.wikidata.org/entity/Q8054
